timestamp,PT1_bar,PT2_bar,LC1_g,LC2_g,LC_total_g,Flow1_gs,Flow2_gs
11:47:06.712697,10.506366838693618,10.43478214997053,643.9016257313759,643.9016257313759,643.9016257313759,151.7562566249089,100.72789103378187
11:47:06.778145,10.369926749944687,10.348513359308242,570.8834216452099,570.8834216452099,570.8834216452099,154.89575256873863,100.04879511234056
11:47:06.837639,10.400927342653274,10.325671011984348,643.8146554473774,643.8146554473774,643.8146554473774,153.47055985600372,95.45291578639518
11:47:06.895723,10.341374740481376,10.297730531871318,513.4748487671958,513.4748487671958,513.4748487671958,154.2380244714168,97.87792497860768
11:47:06.963321,10.341374740481376,10.303033329725263,557.1815091960774,557.1815091960774,557.1815091960774,152.43509619806048,95.30131769757465
11:47:07.024441,10.320572879195211,10.2773367677927,533.247287039478,533.247287039478,533.247287039478,152.77958906859473,95.2600461588231
11:47:07.088430,10.255105949819088,10.194330288946627,481.7358110065194,481.7358110065194,481.7358110065194,149.39173774296194,94.75403866893626
11:47:07.145797,10.219415321528912,10.186784805834291,522.580125912013,522.580125912013,522.580125912013,151.43848659910594,95.4053581201531
11:47:07.212518,10.181278575837611,10.14089667904377,435.34023403234215,435.34023403234215,435.34023403234215,149.2923743405033,96.78695963512358
11:47:07.276837,10.167409435391424,10.103574894845485,499.7734479079698,499.7734479079698,499.7734479079698,154.05239389142537,96.704413151994
11:47:07.339183,10.101739073872563,10.031174628168344,446.09385385390095,446.09385385390095,446.09385385390095,152.34466820063275,95.10256576497676
11:47:07.396568,10.05462788838148,10.036680858165026,473.8440251184441,473.8440251184441,473.8440251184441,151.11206434992482,96.95487971327108
11:47:07.462568,10.099904485821725,10.093377396345138,429.7040480392839,429.7040480392839,429.7040480392839,148.43166482430294,95.4114345303317
11:47:07.529115,10.051977105915546,10.016082429021596,389.5524258663487,389.5524258663487,389.5524258663487,148.01081108143566,94.5858287621361
11:47:07.591107,10.038312630534172,9.990589299231766,399.6987884696283,399.6987884696283,399.6987884696283,151.35868512432612,96.53897423373814
11:47:07.645618,10.001806424289942,9.93735973793268,378.7123473506979,378.7123473506979,378.7123473506979,150.26624568566405,96.92255636782588
11:47:07.712563,9.943070016533136,9.901057580292225,374.37713448828816,374.37713448828816,374.37713448828816,149.62630262445907,96.8792459372753
11:47:07.779961,9.94327406513691,9.89412362653017,362.14911255799024,362.14911255799024,362.14911255799024,151.0868178637138,92.55412173540358
11:47:07.843839,9.952043839871884,9.907380004704,344.1114756565417,344.1114756565417,344.1114756565417,147.33077792104774,95.75506105669204
11:47:07.895960,9.93124136212468,9.878419281572103,315.8410174577179,315.8410174577179,315.8410174577179,150.26717560317928,94.02914523394456
11:47:07.962691,9.89351148071885,9.842933318346738,311.50478141549536,311.50478141549536,311.50478141549536,147.5360949272229,96.366599281063
11:47:08.028687,9.89351148071885,9.845176620066166,291.47296706093346,291.47296706093346,291.47296706093346,149.32878401310734,96.279639600027
11:47:08.091509,9.867202772974968,9.844564474254843,263.4623965342976,263.4623965342976,263.4623965342976,149.6517929226889,93.61447291416728
11:47:08.146026,9.86006477060914,9.817236139953136,265.1966863152248,265.1966863152248,265.1966863152248,149.62981184223173,96.75127269688156
11:47:08.212952,9.821926791995764,9.785624634355306,250.54117028153493,250.54117028153493,250.54117028153493,151.1190265103762,96.2075812549121
11:47:08.281311,9.868833928883076,9.846604343831538,201.37072965787456,201.37072965787456,201.37072965787456,152.46481025747266,94.87857233423712
11:47:08.343050,9.855373502105474,9.824578190922736,213.16492334798747,213.16492334798747,213.16492334798747,149.38970747651686,95.767698536134
11:47:08.397652,9.809281943172216,9.773387882739303,181.8592022375915,181.8592022375915,181.8592022375915,149.67267886636742,95.08085567517124
11:47:08.462798,9.80907851102948,9.730151771336793,175.09496050207056,175.09496050207056,175.09496050207056,148.78366683742382,93.0431246828126
11:47:08.530953,9.77665081101656,9.717506922513246,154.02206068904806,154.02206068904806,154.02206068904806,145.9331996649797,92.7995828857097
11:47:08.593329,9.81621651339531,9.781953608870506,149.94622390891638,149.94622390891638,149.94622390891638,147.82740602668625,95.6593118399072
11:47:08.647218,9.826209346830844,9.801939892202617,132.68876161393112,132.68876161393112,132.68876161393112,150.7082926828392,92.8445033830019
11:47:08.713602,9.753809080153705,9.699967373043298,99.90914998469886,99.90914998469886,99.90914998469886,150.8350679252393,93.63732925714532
11:47:08.779768,9.773387882739303,9.729131528317929,96.3536001388478,96.3536001388478,96.3536001388478,145.32102801122952,94.6350168025829
11:47:08.840569,9.783381332635878,9.704454592943192,106.41299245812714,106.41299245812714,106.41299245812714,146.82927228164678,94.02433040874328
11:47:08.896641,9.760539601773024,9.70792156982422,57.06963444628082,57.06963444628082,57.06963444628082,144.82270981105552,93.30216868580789
11:47:08.963411,9.75605238187313,9.710776400893929,77.2748777789351,77.2748777789351,77.2748777789351,148.37425351601917,97.82334436457438
