timestamp,PT1_bar,PT2_bar,LC1_g,LC2_g,LC_total_g,Flow1_gs,Flow2_gs
15:15:05.336859,0.9813139796741306,0.9935506542325019,3946.097825675821,3946.097825675821,3946.097825675821,0.0,0.0
15:15:05.399274,0.9815179512202739,0.9962019761018454,3948.8726893253042,3948.8726893253042,3948.8726893253042,0.0,0.0
15:15:05.462254,0.9970177852287887,1.006399243429303,3946.097825675821,3946.097825675821,3946.097825675821,0.0,0.0
15:15:05.522462,0.9892678682245313,1.0094584313333033,3950.0866921719526,3950.0866921719526,3950.0866921719526,0.0,0.0
15:15:05.585098,1.002932189490646,1.022510915018618,3955.8968187330092,3955.8968187330092,3955.8968187330092,0.0,0.0
15:15:05.647633,1.0084386506602168,1.015984596118331,3948.4393726750254,3948.4393726750254,3948.4393726750254,0.0,0.0
15:15:05.711631,0.9972216797173022,0.9970177852287887,3942.628734524062,3942.628734524062,3942.628734524062,0.0,0.0
15:15:05.770553,1.0002808676213024,1.0053795398138463,3946.791029998286,3946.791029998286,3946.791029998286,0.0,0.0
15:15:05.836358,0.9772350881546735,0.9888599251322447,3941.414731677414,3941.414731677414,3941.414731677414,0.0,0.0
15:15:05.895317,0.9847810336127876,0.9882480875514447,3946.791541588192,3946.791541588192,3946.791541588192,0.0,0.0
15:15:05.963897,0.9945704349055885,1.0141490833759308,3962.5746017744364,3962.5746017744364,3962.5746017744364,0.0,0.0
15:15:06.019883,0.9900836002938448,1.0039518931061029,3947.4852575005616,3947.4852575005616,3947.4852575005616,0.0,0.0
15:15:06.087151,1.0066031379178166,1.017208271279931,3958.238365732214,3958.238365732214,3958.238365732214,0.0,0.0
15:15:06.152357,0.9968138136826454,0.9957941100671887,3942.7157048080608,3942.7157048080608,3942.7157048080608,0.0,0.0
15:15:06.214270,0.9878402215167879,0.9968138136826454,3946.9649705662846,3946.9649705662846,3946.9649705662846,0.0,0.0
15:15:06.270445,0.994774329394102,1.0010966767482459,3957.9779664701214,3957.9779664701214,3957.9779664701214,0.0,0.0
15:15:06.337091,0.9772350881546735,0.991307275455445,3937.9461521155595,3937.9461521155595,3937.9461521155595,0.0,0.0
15:15:06.400809,0.9908994094207881,1.0066031379178166,3946.270743064009,3946.270743064009,3946.270743064009,0.0,0.0
15:15:06.462903,0.9939585973247884,1.0078268130794166,3953.902641279896,3953.902641279896,3953.902641279896,0.0,0.0
15:15:06.522046,0.9882480875514447,1.0061952718831597,3955.463502082731,3955.463502082731,3955.463502082731,0.0,0.0
15:15:06.585400,1.0070110810101032,1.018635995045304,3959.799226535047,3959.799226535047,3959.799226535047,0.0,0.0
15:15:06.648559,1.00864262220636,1.018635995045304,3945.4905684575438,3945.4905684575438,3945.4905684575438,0.0,0.0
15:15:06.709959,1.0090504882410167,1.0041558646522462,3939.2466136563016,3939.2466136563016,3939.2466136563016,0.0,0.0
15:15:06.772188,0.9972216797173022,1.0013005712367593,3952.688638433248,3952.688638433248,3952.688638433248,0.0,0.0
15:15:06.834094,0.982741626381874,0.9962019761018454,3943.755767086712,3943.755767086712,3943.755767086712,0.0,0.0
15:15:06.896234,0.9774390597008168,0.9851888996474444,3955.9837890170097,3955.9837890170097,3955.9837890170097,0.0,0.0
15:15:06.961000,0.9790706008970737,1.0055834343023597,3961.4465460319757,3961.4465460319757,3961.4465460319757,0.0,0.0
