timestamp,PT1_bar,PT2_bar,LC1_g,LC2_g,LC_total_g,Flow1_gs,Flow2_gs
13:16:42.880241,1.0035440270714462,0.9902875718399882,164.5152812485124,164.5152812485124,164.5152812485124,0.0,0.0
13:16:42.946630,1.0006887336559593,0.986208680320531,159.83269884000978,159.83269884000978,159.83269884000978,0.0,0.0
13:16:43.011229,1.0033400555253027,0.9898797058053314,150.7269101052861,150.7269101052861,150.7269101052861,0.0,0.0
13:16:43.075645,1.00680710946396,0.9945704349055885,156.79692433852938,156.79692433852938,156.79692433852938,0.0,0.0
13:16:43.131213,1.0027282179445027,0.9931427881978451,148.12547543389715,148.12547543389715,148.12547543389715,0.0,0.0
13:16:43.199062,0.9994650584943592,0.9923269790709017,148.8191913462666,148.8191913462666,148.8191913462666,0.0,0.0
13:16:43.259931,1.0041558646522462,0.9925309506170451,158.44475542536267,158.44475542536267,158.44475542536267,0.0,0.0
13:16:43.323939,0.9996690300405024,0.9904915433861314,147.08438997543476,147.08438997543476,147.08438997543476,0.0,0.0
13:16:43.381860,0.9976296228095888,0.9937546257786452,159.13898292764034,159.13898292764034,159.13898292764034,0.0,0.0
13:16:43.445984,1.0008927052021026,0.9906954378746449,157.05732360062203,157.05732360062203,157.05732360062203,0.0,0.0
13:16:43.509368,1.0019124088175593,0.9931427881978451,149.42593697463928,149.42593697463928,149.42593697463928,0.0,0.0
13:16:43.568290,1.0031360839791594,0.9937546257786452,152.54765858030711,152.54765858030711,152.54765858030711,0.0,0.0
13:16:43.630468,1.002320351909846,0.9917151414901018,151.42062601765733,151.42062601765733,151.42062601765733,0.0,0.0
13:16:43.693064,1.0070110810101032,0.9962019761018454,139.36654465535818,139.36654465535818,139.36654465535818,0.0,0.0
13:16:43.756092,1.0010966767482459,0.9898797058053314,162.17373424930787,162.17373424930787,162.17373424930787,0.0,0.0
13:16:43.818382,1.0000768960751591,0.9943664633594452,142.31483728293364,142.31483728293364,142.31483728293364,0.0,0.0
13:16:43.879901,1.0041558646522462,0.9886560306437313,159.65875827201276,159.65875827201276,159.65875827201276,0.0,0.0
13:16:43.944015,1.0006887336559593,0.995386166974902,154.1954896671404,154.1954896671404,154.1954896671404,0.0,0.0
13:16:44.007219,0.9994650584943592,0.9874323554821312,148.90565004036043,148.90565004036043,148.90565004036043,0.0,0.0
13:16:44.069201,1.0037479215599596,0.9959980045557021,163.47419579005,163.47419579005,163.47419579005,0.0,0.0
