timestamp,PT1_bar,PT2_bar,LC1_kg,LC2_kg,LC_total_kg,Flow1_Lmin,Flow2_Lmin
14:53:25.167519,1.3732965103834867,1.4420260598063468,-18.706599324941635,-19.233413441106677,-37.94001276604831,0.6675049066543579,-1.3613228797912598
14:53:25.230429,1.3818622365146873,1.4475324439182877,-18.704233393073082,-19.23420208506286,-37.93843547813594,0.6660062670707703,-1.3636099100112915
14:53:25.292834,1.373500404872,1.445493036687374,-18.706914763897657,-19.237041221931577,-37.943955985829234,0.6676626801490784,-1.3614805936813354
14:53:25.355832,1.3804345127493143,1.451815306983888,-18.706441558897495,-19.236568016931415,-37.94300957582891,0.6676626801490784,-1.366606593132019
14:53:25.416829,1.3757438607066867,1.4477364925220608,-18.706283792853355,-19.234990729019046,-37.9412745218724,0.6662428975105286,-1.3509132862091064
14:53:25.478329,1.3957304522693157,1.4607889762073754,-18.707861080765724,-19.23751438036561,-37.945375461131334,0.6727107763290405,-1.3553295135498047
14:53:25.541793,1.5109595037177204,1.5858072748333214,-18.706283792853355,-19.23199387267232,-37.938277665525675,0.7261890769004822,-1.3319077491760254
14:53:25.604840,1.9716715067923067,2.077315051436424,-18.722056671977043,-19.245400819927454,-37.9674574919045,0.9251156449317932,-1.2348301410675049
14:53:25.665575,2.2402671259567137,2.2594379854500293,-18.722056671977043,-19.249501759186387,-37.97155843116343,0.9932649731636047,-1.1950842142105103
14:53:25.730842,2.3726276296675204,2.393429799184203,-18.711646627634764,-19.24114216119051,-37.95278878882527,1.0345962047576904,-1.1826242208480835
14:53:25.792628,2.0528415482044218,2.168478542745113,-18.702498339116573,-19.231678433716297,-37.93417677283287,0.9352906942367554,-1.2272595167160034
14:53:25.855902,1.9268034689053892,2.005118525132537,-18.70029017329216,-19.23025886528194,-37.9305490385741,0.8732149004936218,-1.256832242012024
14:53:25.920168,1.9832962667122482,1.917422010704875,-18.7111734226346,-19.241773085668683,-37.952946508303285,0.8523126244544983,-1.2736296653747559
14:53:25.982732,1.9620859999880194,1.9594347551763056,-18.71969074010849,-19.248082237318158,-37.96777297742665,0.8630397915840149,-1.2615638971328735
14:53:26.044976,1.784449823528528,1.7677263143584132,-18.711646627634764,-19.24271944910288,-37.95436607673764,0.7824280261993408,-1.3056471347808838
14:53:26.109248,1.6873720050156116,1.6890034691542386,-18.70565291494131,-19.23767209984362,-37.94332501478493,0.7642863988876343,-1.3153470754623413
14:53:26.171511,1.653721092186868,1.6783983357921242,-18.706441558897495,-19.233255721628666,-37.93969728052616,0.7538747191429138,-1.3216558694839478
14:53:26.235046,1.6008991657495497,1.6480105053558944,-18.70896525681019,-19.23230935819447,-37.94127461500466,0.7447250485420227,-1.322759985923767
14:53:26.297520,1.5621496577858922,1.5733666287288068,-18.71085798367858,-19.237987585365772,-37.94884556904435,0.7130166888237,-1.3409768342971802
14:53:26.361660,1.5543998178392648,1.5680641391053793,-18.708018846809864,-19.237198941409588,-37.94521778821945,0.714042067527771,-1.3431060314178467
14:53:26.424402,1.559090469881892,1.5627614953666924,-18.70549514889717,-19.237041221931577,-37.94253637082875,0.7066276669502258,-1.3440523147583008
14:53:26.488056,1.4819992429316042,1.4962754017785191,-18.7111734226346,-19.23909166827798,-37.95026509091258,0.6848577260971069,-1.3580107688903809
14:53:26.551002,1.512998910948634,1.531557932861149,-18.7111734226346,-19.236252577975392,-37.947426000609994,0.6992132663726807,-1.3415287733078003
14:53:26.613413,1.4330523905828594,1.4489601676836608,-18.70912292972207,-19.234990729019046,-37.94411365874112,0.6695557236671448,-1.358957052230835
14:53:26.676237,1.3869608316496014,1.4065394801199436,-18.71070021763444,-19.238303024321795,-37.949003241956234,0.6501520872116089,-1.3748080730438232
14:53:26.738376,1.3755398121029137,1.394914720200002,-18.708492051810026,-19.235306167975068,-37.943798219785094,0.645734965801239,-1.3714959621429443
14:53:26.803238,1.428361738540232,1.4408023846447466,-18.70880749076605,-19.23562165349722,-37.94442914426327,0.6656118631362915,-1.3696032762527466
14:53:26.866270,1.360855864278972,1.3910396461114285,-18.71133118867874,-19.23767209984362,-37.94900328852236,0.6432898044586182,-1.3744926452636719
14:53:26.928968,1.3643228411599992,1.3875726692304013,-18.709596134722233,-19.236725736409426,-37.94632187113166,0.6440786123275757,-1.372048020362854
14:53:26.992326,1.360855864278972,1.3751320231258868,-18.710227012634277,-19.236094811931252,-37.94632182456553,0.6376107335090637,-1.3801705837249756
14:53:27.055745,1.320474738061428,1.3496388933360577,-18.711962066590786,-19.238933948799968,-37.950896015390754,0.6269623637199402,-1.3853754997253418
14:53:27.116864,1.3351586858853697,1.3435205175280571,-18.70896525681019,-19.235463934019208,-37.944429190829396,0.627987802028656,-1.374965786933899
14:53:27.180120,1.3231259828731416,1.3443362495973705,-18.70723020285368,-19.23593709245324,-37.94316729530692,0.6251482367515564,-1.3870315551757812
14:53:27.242456,1.2996722603142261,1.3149681998342275,-18.70864972472191,-19.234990729019046,-37.943640453740954,0.6148942708969116,-1.3852965831756592
14:53:27.304918,1.2780540504977105,1.292738152436912,-18.712119832634926,-19.2337288800627,-37.945848712697625,0.6071643829345703,-1.3903436660766602
14:53:27.367663,1.2733633984550834,1.2837646373286842,-18.711962066590786,-19.23593709245324,-37.94789915904403,0.6032994389533997,-1.394444465637207
14:53:27.444728,1.243179462507367,1.2733633984550834,-18.70880749076605,-19.237041221931577,-37.945848712697625,0.5975414514541626,-1.4416821002960205
14:53:27.521020,1.2233967654332518,1.2590872396081685,-18.71101565659046,-19.236410297453403,-37.947425954043865,0.5928088426589966,-1.4467291831970215
14:53:27.584021,1.2305349219143389,1.2546004820540546,-18.71290847659111,-19.233571160584688,-37.9464796371758,0.5912312865257263,-1.404065489768982
14:53:27.647935,1.215035087905824,1.24277167353034,-18.71227750554681,-19.232940236106515,-37.94521774165332,0.5861831903457642,-1.4133710861206055
14:53:27.710688,1.2013707666397093,1.2350216794684528,-18.71085798367858,-19.23751438036561,-37.94837236404419,0.5864198207855225,-1.403671145439148
14:53:27.774214,1.1997391483858226,1.2321665401682256,-18.709596134722233,-19.238303024321795,-37.94789915904403,0.582476019859314,-1.4134498834609985
14:53:27.836750,1.185667038142681,1.224620440594852,-18.711488861590624,-19.23562165349722,-37.94711051508784,0.5795575976371765,-1.407141089439392
14:53:27.900113,1.191989308439195,1.2240086030140518,-18.713539354503155,-19.235463934019208,-37.94900328852236,0.5782955884933472,-1.409112572669983
14:53:27.962989,1.1768974175229667,1.213199575163424,-18.710227012634277,-19.23562165349722,-37.945848666131496,0.577743411064148,-1.410531997680664
14:53:28.025858,1.1697592610418797,1.208508769005537,-18.709596134722233,-19.2373566608876,-37.94695279560983,0.5735629796981812,-1.4102165699005127
14:53:28.089410,1.1652725034877656,1.1991273108050227,-18.709911573678255,-19.237041221931577,-37.94695279560983,0.5715910792350769,-1.4175506830215454
14:53:28.153887,1.1620094210952518,1.187298502281308,-18.711804300546646,-19.235463934019208,-37.947268234565854,0.5660697221755981,-1.4191279411315918
14:53:28.215080,1.1577265580296516,1.1952523908317088,-18.712435271590948,-19.234675290063024,-37.94711056165397,0.5660697221755981,-1.4116361141204834
14:53:28.276605,1.1556869966834782,1.1848511519581078,-18.710069339722395,-19.23577937297523,-37.945848712697625,0.5641766786575317,-1.4075353145599365
14:53:28.340532,1.1493647263869642,1.1768974175229667,-18.711488861590624,-19.237198941409588,-37.94868780300021,0.5624414086341858,-1.4194433689117432
14:53:28.402530,1.146305538482964,1.1771013120114802,-18.71227750554681,-19.235463934019208,-37.947741439566016,0.5623624920845032,-1.4136075973510742
14:53:28.466061,1.1420226754173635,1.168943528972566,-18.712119832634926,-19.234833009541035,-37.94695284217596,0.5605483651161194,-1.4204685688018799
14:53:28.529597,1.1389634875133632,1.1675158052071928,-18.71275071054697,-19.23577937297523,-37.9485300835222,0.5570777654647827,-1.4270139932632446
14:53:28.593597,1.1334571034014225,1.162621258676052,-18.70928069576621,-19.236094811931252,-37.94537550769746,0.5578665733337402,-1.4238594770431519
14:53:28.655654,1.1279505651742219,1.162621258676052,-18.710069339722395,-19.236568016931415,-37.94663735665381,0.5565256476402283,-1.4183392524719238
14:53:28.719667,1.135496510632336,1.1611935349106788,-18.71259294450283,-19.235463934019208,-37.94805687852204,0.5573933124542236,-1.4261465072631836
14:53:28.783230,1.1367201857939362,1.162621258676052,-18.711488861590624,-19.23420208506286,-37.945690946653485,0.5581820607185364,-1.4208627939224243
14:53:28.846086,1.1293781348243355,1.1620094210952518,-18.710069339722395,-19.23577937297523,-37.945848712697625,0.5555791258811951,-1.4249635934829712
14:53:28.909086,1.1357004051208495,1.1611935349106788,-18.709753900766373,-19.238303024321795,-37.94805692508817,0.5578665733337402,-1.4179450273513794
14:53:28.972091,1.1338648923784493,1.1660882355570792,-18.709911573678255,-19.236252577975392,-37.94616415165365,0.5582609176635742,-1.4197587966918945
14:53:29.034727,1.1340689409822224,1.1644566173031925,-18.711962066590786,-19.236252577975392,-37.94821464456618,0.5578665733337402,-1.4179450273513794
14:53:29.098036,1.1306018099859356,1.164252722814679,-18.711488861590624,-19.236410297453403,-37.94789915904403,0.5593652129173279,-1.4221246242523193
14:53:29.161571,1.1375359178632496,1.163029047653079,-18.70912292972207,-19.237198941409588,-37.94632187113166,0.5588919520378113,-1.4237017631530762
14:53:29.222781,1.1275426220819353,1.1634369907453654,-18.710542544722557,-19.238460743799806,-37.94900328852236,0.5572355389595032,-1.4147117137908936
14:53:29.283994,1.1281544596627353,1.1595620707720518,-18.71070021763444,-19.235306167975068,-37.94600638560951,0.5544748306274414,-1.4102165699005127
14:53:29.346774,1.1248913772702216,1.1565028828680515,-18.71133118867874,-19.234675290063024,-37.946006478741765,0.5495845079421997,-1.4177871942520142
14:53:29.409781,1.104292948126793,1.1391675361171363,-18.711488861590624,-19.23767209984362,-37.949160961434245,0.5481647253036499,-1.4199953079223633
14:53:29.471191,1.097970523715019,1.136516137190163,-18.70880749076605,-19.238303024321795,-37.94711051508784,0.543353259563446,-1.4183392524719238
14:53:29.533541,1.0857339262142776,1.1240754910856485,-18.710542544722557,-19.237041221931577,-37.947583766654134,0.5429588556289673,-1.4258310794830322
14:53:29.596492,1.0824706897065042,1.1230558645278215,-18.712119832634926,-19.23577937297523,-37.947899205610156,0.5404348373413086,-1.4312725067138672
14:53:29.659259,1.0773720945715903,1.110615218423307,-18.71101565659046,-19.235148448497057,-37.94616410508752,0.5367276072502136,-1.427329421043396
14:53:29.720302,1.0702340922057627,1.1040888995230196,-18.71275071054697,-19.236883455887437,-37.94963416643441,0.5365698933601379,-1.4196010828018188
14:53:29.782073,1.0653393915593623,1.1004178740382193,-18.709438368678093,-19.2373566608876,-37.94679502956569,0.5323105454444885,-1.4271717071533203
14:53:29.846493,1.060444690912962,1.0932798716723917,-18.711962066590786,-19.236252577975392,-37.94821464456618,0.5296287536621094,-1.436556100845337
14:53:29.909486,1.0510632327124476,1.079411501802504,-18.71227750554681,-19.235306167975068,-37.947583673521876,0.5268680453300476,-1.4329285621643066
14:53:29.970931,1.049431614458561,1.0861417151913046,-18.711646627634764,-19.236094811931252,-37.947741439566016,0.5270258188247681,-1.4316667318344116
14:53:30.034494,1.0410699369311331,1.0755365818291902,-18.71259294450283,-19.237198941409588,-37.94979188591242,0.5231608748435974,-1.4401048421859741
14:53:30.096926,1.0380107490271329,1.0751287928521631,-18.71259294450283,-19.237198941409588,-37.94979188591242,0.5252116918563843,-1.4353731870651245
14:53:30.159923,1.0337278859615324,1.0706418811827898,-18.71290847659111,-19.23593709245324,-37.94884556904435,0.5207945704460144,-1.4382121562957764
14:53:30.221027,1.0325042107999325,1.0700300436019896,-18.711646627634764,-19.235148448497057,-37.94679507613182,0.5195325613021851,-1.432376503944397
14:53:30.283856,1.0290370798036454,1.0606485854014753,-18.71259294450283,-19.236094811931252,-37.94868775643408,0.5146422386169434,-1.4367138147354126
14:53:30.347163,1.024142379157245,1.0535105830356477,-18.71227750554681,-19.23593709245324,-37.94821459800005,0.5168507695198059,-1.4408146142959595
14:53:30.409380,1.0237345901802182,1.0510632327124476,-18.711488861590624,-19.23562165349722,-37.94711051508784,0.5136957168579102,-1.438764214515686
14:53:30.471303,1.0163925392106175,1.047800150319934,-18.71259294450283,-19.236883455887437,-37.94947640039027,0.5106983780860901,-1.4414454698562622
14:53:30.532022,1.0212872398570179,1.0508593382239342,-18.710069339722395,-19.234833009541035,-37.94490234926343,0.5088842511177063,-1.43497896194458
14:53:30.594522,1.0102741634026169,1.0404580993503332,-18.71227750554681,-19.23593709245324,-37.94821459800005,0.5075433254241943,-1.4382121562957764
14:53:30.660042,1.015984596118331,1.0349515611231326,-18.71227750554681,-19.236410297453403,-37.94868780300021,0.5083320736885071,-1.4527225494384766
14:53:30.722058,1.0131294568181037,1.0382146435156463,-18.71085798367858,-19.236094811931252,-37.94695279560983,0.5088842511177063,-1.4390796422958374
14:53:30.785253,1.0047677022330461,1.0331160483807325,-18.711804300546646,-19.236410297453403,-37.94821459800005,0.5058080554008484,-1.4468079805374146
14:53:30.847594,1.005175568267703,1.0339317804500459,-18.712435271590948,-19.23593709245324,-37.94837236404419,0.5058080554008484,-1.4440479278564453
14:53:30.910647,1.0033400555253027,1.0337278859615324,-18.7111734226346,-19.23404436558485,-37.94521778821945,0.506281316280365,-1.4461771249771118
14:53:30.973540,1.0037479215599596,1.0290370798036454,-18.711962066590786,-19.236725736409426,-37.94868780300021,0.5032839775085449,-1.447990894317627
14:53:31.036075,1.0015045427829026,1.0272015670612453,-18.710069339722395,-19.23782986588776,-37.947899205610156,0.5063601732254028,-1.4471235275268555
14:53:31.096652,1.0037479215599596,1.0237345901802182,-18.70912292972207,-19.236568016931415,-37.945690946653485,0.503915011882782,-1.4385277032852173
14:53:31.161506,1.000484839167446,1.0233266470879316,-18.713854793459177,-19.236094811931252,-37.94994960539043,0.5043882727622986,-1.4526437520980835
14:53:31.222439,1.005175568267703,1.0276095101535319,-18.713223915547132,-19.23388664610684,-37.94711056165397,0.5038361549377441,-1.4381333589553833
14:53:31.285741,1.0008927052021026,1.0245503222495316,-18.713854793459177,-19.23577937297523,-37.94963416643441,0.504940390586853,-1.4438902139663696
14:53:31.347260,0.9970177852287887,1.0208792967647313,-18.71085798367858,-19.236883455887437,-37.947741439566016,0.5045459866523743,-1.4419186115264893
14:53:31.400367,0.9974256512634455,1.020675402276218,-18.710227012634277,-19.237198941409588,-37.947425954043865,0.5013909339904785,-1.4005167484283447
14:53:31.474770,0.9968138136826454,1.0192478326261043,-18.713066149502993,-19.23577937297523,-37.94884552247822,0.5021008253097534,-1.4856864213943481
14:53:31.537638,0.9955901385210454,1.0251621598303318,-18.71275071054697,-19.23562165349722,-37.94837236404419,0.5048615336418152,-1.450987696647644
14:53:31.616133,1.000484839167446,1.0190437840223312,-18.710384778678417,-19.23577937297523,-37.94616415165365,0.5013120770454407,-1.490260362625122
14:53:31.680649,0.9972216797173022,1.0233266470879316,-18.711488861590624,-19.238933948799968,-37.95042281039059,0.5002866983413696,-1.4638420343399048
14:53:31.740226,0.9998730015866457,1.026997672572732,-18.711804300546646,-19.23562165349722,-37.947425954043865,0.4987880289554596,-1.437817931175232
14:53:31.803340,0.9896757342591881,1.0174123198837042,-18.712435271590948,-19.234359804540873,-37.94679507613182,0.5013120770454407,-1.4457039833068848
14:53:31.865959,0.9929388166517018,1.0276095101535319,-18.713697120547295,-19.234990729019046,-37.94868784956634,0.4997345507144928,-1.4445210695266724
14:53:31.927567,0.9925309506170451,1.022510915018618,-18.710227012634277,-19.236725736409426,-37.9469527490437,0.500207781791687,-1.4419186115264893
14:53:31.991245,0.9894717627130448,1.0204715077877045,-18.71101565659046,-19.237198941409588,-37.94821459800005,0.4994979202747345,-1.4535900354385376
14:53:32.054478,0.9962019761018454,1.0210833453685044,-18.71290847659111,-19.236094811931252,-37.94900328852236,0.5008388161659241,-1.4536689519882202
14:53:32.118569,0.9964059476479887,1.0251621598303318,-18.713066149502993,-19.23404436558485,-37.94711051508784,0.5003655552864075,-1.4513819217681885
14:53:32.181635,0.9945704349055885,1.0212872398570179,-18.713066149502993,-19.236094811931252,-37.949160961434245,0.49965566396713257,-1.4504356384277344
14:53:32.242182,0.9945704349055885,1.024754216738045,-18.710069339722395,-19.236252577975392,-37.94632191769779,0.5003655552864075,-1.4427073001861572
14:53:32.304632,0.9896757342591881,1.0221029719263315,-18.710069339722395,-19.23593709245324,-37.946006432175636,0.5026530027389526,-1.4423918724060059
14:53:32.368576,0.9902875718399882,1.0202674591839314,-18.713381588459015,-19.234990729019046,-37.94837231747806,0.4995768070220947,-1.4491738080978394
14:53:32.431679,0.9923269790709017,1.0165964336991309,-18.712119832634926,-19.23404436558485,-37.946164198219776,0.5009176731109619,-1.450987696647644
14:53:32.493690,0.9943664633594452,1.0188398895338178,-18.713854793459177,-19.236410297453403,-37.95026509091258,0.5021008253097534,-1.440893530845642
14:53:32.555694,0.9974256512634455,1.017820108860731,-18.711804300546646,-19.236883455887437,-37.94868775643408,0.5006810426712036,-1.4472812414169312
14:53:32.618322,0.9927349221631884,1.016188644722104,-18.711962066590786,-19.236883455887437,-37.94884552247822,0.5038361549377441,-1.4406569004058838
14:53:32.681621,0.991307275455445,1.0182280519530176,-18.713539354503155,-19.23562165349722,-37.949161008000374,0.5009965896606445,-1.4487006664276123
14:53:32.743219,0.9957941100671887,1.0212872398570179,-18.71227750554681,-19.234990729019046,-37.947268234565854,0.5008388161659241,-1.4417608976364136
14:53:32.805977,0.991307275455445,1.018431946441531,-18.711962066590786,-19.236725736409426,-37.94868780300021,0.5000500679016113,-1.4468868970870972
14:53:32.866700,0.991919113036245,1.016188644722104,-18.71133118867874,-19.236094811931252,-37.947426000609994,0.5000500679016113,-1.4364773035049438
14:53:32.944306,0.9949783009402453,1.020675402276218,-18.71259294450283,-19.236094811931252,-37.94868775643408,0.5008388161659241,-1.4878156185150146
14:53:33.006483,0.9945704349055885,1.0129254852719605,-18.713223915547132,-19.236410297453403,-37.949634213000536,0.4999711811542511,-1.450120210647583
14:53:33.068736,0.9923269790709017,1.0182280519530176,-18.71275071054697,-19.23593709245324,-37.94868780300021,0.5018641948699951,-1.4444421529769897
14:53:33.129188,0.994162491813302,1.0145570264682173,-18.712119832634926,-19.236252577975392,-37.94837241061032,0.4995768070220947,-1.437896728515625
14:53:33.195187,0.9951822724863886,1.021899077437818,-18.71275071054697,-19.236883455887437,-37.94963416643441,0.5021008253097534,-1.4634476900100708
14:53:33.256139,0.9892678682245313,1.0170043767914174,-18.7111734226346,-19.23593709245324,-37.94711051508784,0.5019431114196777,-1.4431015253067017
14:53:33.318783,0.9945704349055885,1.017820108860731,-18.71259294450283,-19.236568016931415,-37.949160961434245,0.5027318596839905,-1.4491738080978394
14:53:33.366703,0.9937546257786452,1.0174123198837042,-18.71101565659046,-19.234990729019046,-37.94600638560951,0.5013909339904785,-1.3832461833953857
14:53:33.443931,0.9904915433861314,1.0176162143722176,-18.711804300546646,-19.2373566608876,-37.949160961434245,0.5001289248466492,-1.4851343631744385
14:53:33.506174,0.9976296228095888,1.018635995045304,-18.710542544722557,-19.236725736409426,-37.94726828113198,0.4997345507144928,-1.450987696647644
14:53:33.568876,0.9923269790709017,1.021899077437818,-18.7111734226346,-19.234990729019046,-37.94616415165365,0.5013909339904785,-1.4483064413070679
14:53:33.616404,0.9906954378746449,1.0123136476911603,-18.713697120547295,-19.234833009541035,-37.94853013008833,0.5022585988044739,-1.3846657276153564
14:53:33.679359,0.9951822724863886,1.022510915018618,-18.71275071054697,-19.23577937297523,-37.9485300835222,0.5035206079483032,-1.434190273284912
14:53:33.741501,0.9902875718399882,1.017820108860731,-18.71085798367858,-19.236725736409426,-37.947583720088005,0.49965566396713257,-1.4401837587356567
14:53:33.803254,0.994774329394102,1.0239384846687316,-18.711646627634764,-19.237041221931577,-37.94868784956634,0.5016275644302368,-1.444205641746521
14:53:33.866350,0.9908994094207881,1.0196556216031312,-18.71101565659046,-19.235463934019208,-37.94647959060967,0.5002866983413696,-1.445546269416809
14:53:33.929019,0.9915112470015882,1.0214911343455313,-18.713066149502993,-19.234675290063024,-37.947741439566016,0.5004444122314453,-1.4418398141860962
14:53:34.007540,0.9959980045557021,1.0237345901802182,-18.71259294450283,-19.23577937297523,-37.94837231747806,0.49965566396713257,-1.4895505905151367
14:53:34.070076,0.9892678682245313,1.0190437840223312,-18.710069339722395,-19.23593709245324,-37.946006432175636,0.5001289248466492,-1.4486218690872192
14:53:34.132086,0.9933467597439884,1.0194517271146177,-18.71227750554681,-19.236568016931415,-37.94884552247822,0.49965566396713257,-1.4449154138565063
14:53:34.209245,0.9915112470015882,1.0170043767914174,-18.713854793459177,-19.236252577975392,-37.95010737143457,0.4999711811542511,-1.4888408184051514
14:53:34.271195,0.9925309506170451,1.020675402276218,-18.71101565659046,-19.236094811931252,-37.947110468521714,0.49918240308761597,-1.4515396356582642
14:53:34.333660,0.9917151414901018,1.0125176192373035,-18.711488861590624,-19.2373566608876,-37.94884552247822,0.5002866983413696,-1.4498047828674316
14:53:34.397677,0.9945704349055885,1.017820108860731,-18.712119832634926,-19.236568016931415,-37.94868784956634,0.5018641948699951,-1.4565868377685547
14:53:34.460541,0.9925309506170451,1.0212872398570179,-18.711646627634764,-19.234990729019046,-37.94663735665381,0.500207781791687,-1.4479120969772339
14:53:34.522740,0.9911033809669315,1.015984596118331,-18.713381588459015,-19.236252577975392,-37.94963416643441,0.4997345507144928,-1.448779582977295
14:53:34.585704,0.9984453548789023,1.0200635646954177,-18.710069339722395,-19.236252577975392,-37.94632191769779,0.5002866983413696,-1.4481487274169922
14:53:34.648563,0.9923269790709017,1.016800482302904,-18.710542544722557,-19.23577937297523,-37.94632191769779,0.49941903352737427,-1.4452308416366577
14:53:34.725489,0.9929388166517018,1.0176162143722176,-18.713066149502993,-19.236410297453403,-37.949476446956396,0.5010754466056824,-1.4920741319656372
14:53:34.786017,0.9902875718399882,1.0204715077877045,-18.71133118867874,-19.23577937297523,-37.94711056165397,0.5013120770454407,-1.4468079805374146
14:53:34.847859,0.9900836002938448,1.0190437840223312,-18.7111734226346,-19.235148448497057,-37.94632187113166,0.49941903352737427,-1.4426283836364746
14:53:34.910387,0.9911033809669315,1.0204715077877045,-18.71227750554681,-19.23577937297523,-37.94805687852204,0.5008388161659241,-1.4494893550872803
14:53:34.971195,0.989063896678388,1.0188398895338178,-18.71070021763444,-19.235463934019208,-37.94616415165365,0.5006810426712036,-1.4375813007354736
14:53:35.032619,0.9927349221631884,1.0208792967647313,-18.712435271590948,-19.236725736409426,-37.949161008000374,0.49989229440689087,-1.442943811416626
14:53:35.097131,0.9925309506170451,1.016800482302904,-18.71227750554681,-19.236568016931415,-37.94884552247822,0.5034417510032654,-1.4529591798782349
14:53:35.159170,0.9911033809669315,1.0216951829493044,-18.710384778678417,-19.23577937297523,-37.94616415165365,0.5005233287811279,-1.444205641746521
14:53:35.222459,0.9925309506170451,1.0208792967647313,-18.712435271590948,-19.236883455887437,-37.949318727478385,0.5007599592208862,-1.4470446109771729
14:53:35.285470,0.9972216797173022,1.028221347734332,-18.7111734226346,-19.235463934019208,-37.94663735665381,0.5012332201004028,-1.4493316411972046
14:53:35.348473,0.989063896678388,1.017820108860731,-18.7111734226346,-19.23577937297523,-37.94695279560983,0.4988669157028198,-1.4494104385375977
14:53:35.410049,0.9937546257786452,1.0196556216031312,-18.71275071054697,-19.236725736409426,-37.949476446956396,0.4995768070220947,-1.4461771249771118
14:53:35.472454,0.986208680320531,1.015984596118331,-18.710542544722557,-19.23577937297523,-37.94632191769779,0.5012332201004028,-1.4453885555267334
14:53:35.535248,0.9931427881978451,1.016800482302904,-18.714012559503317,-19.237198941409588,-37.951211500912905,0.49965566396713257,-1.4434170722961426
14:53:35.595602,0.9902875718399882,1.0190437840223312,-18.75928070396185,-19.180416576564312,-37.93969728052616,0.5022585988044739,-1.4398683309555054
14:53:35.659201,0.9923269790709017,1.0223070205301046,-18.99823982268572,-18.941930662840605,-37.94017048552632,0.5035995244979858,-1.4487006664276123
14:53:35.721808,0.989063896678388,1.0202674591839314,-18.807230219244957,-19.143665749579668,-37.950895968824625,0.4994979202747345,-1.4464925527572632
14:53:35.784130,0.9982414603903889,1.024142379157245,-18.487040773034096,-19.4747384916991,-37.961779264733195,0.4997345507144928,-1.442865014076233
14:53:35.844283,1.0031360839791594,1.0149649695605039,-18.559122905135155,-19.40991196781397,-37.96903487294912,0.5001289248466492,-1.4375813007354736
14:53:35.907005,0.9935506542325019,1.0208792967647313,-18.720794916152954,-19.244296737015247,-37.9650916531682,0.4995768070220947,-1.4431015253067017
14:53:35.969400,0.991307275455445,1.0253660543188452,-18.73972237110138,-19.204391334205866,-37.944113705307245,0.5013909339904785,-1.4397894144058228
14:53:36.031417,0.989063896678388,1.0208792967647313,-18.705022037029266,-19.24082667566836,-37.945848712697625,0.4995768070220947,-1.443811297416687
14:53:36.094983,0.9908994094207881,1.0278134046420453,-18.64997463300824,-19.299817252904177,-37.94979188591242,0.5021008253097534,-1.4499624967575073
14:53:36.156992,0.9925309506170451,1.0223070205301046,-18.643350042402744,-19.30423367768526,-37.947583720088005,0.5012332201004028,-1.4443633556365967
14:53:36.218927,0.991307275455445,1.0202674591839314,-18.68388632312417,-19.276315653696656,-37.96020197682083,0.5020219683647156,-1.4423129558563232
14:53:36.281293,0.9892678682245313,1.022510915018618,-18.675999883562326,-19.272845638915896,-37.94884552247822,0.5018641948699951,-1.4474389553070068
14:53:36.345460,0.991307275455445,1.0190437840223312,-18.714958876371384,-19.21764051541686,-37.932599391788244,0.5027318596839905,-1.4484641551971436
14:53:36.408705,0.991307275455445,1.0208792967647313,-18.761962074786425,-19.17300334200263,-37.934965416789055,0.49965566396713257,-1.4528014659881592
14:53:36.470341,0.9955901385210454,1.0221029719263315,-18.76338168978691,-19.166694190353155,-37.930075880140066,0.5024952292442322,-1.4421552419662476
14:53:36.531385,0.9917151414901018,1.0196556216031312,-18.736883234232664,-19.199028592556715,-37.93591182678938,0.4995768070220947,-1.4373447895050049
14:53:36.594250,0.9939585973247884,1.0221029719263315,-18.710542544722557,-19.218744691461325,-37.92928723618388,0.5014698505401611,-1.449252724647522
14:53:36.656845,0.986208680320531,1.0214911343455313,-18.700921051204205,-19.22678885050118,-37.927709901705384,0.5001289248466492,-1.444678783416748
14:53:36.719574,0.9911033809669315,1.0157807016298175,-18.68735633790493,-19.24492766149342,-37.93228399939835,0.5008388161659241,-1.4490160942077637
14:53:36.780398,0.9988532209135591,1.023122752599418,-18.691930528730154,-19.23940715380013,-37.931337682530284,0.5004444122314453,-1.4412089586257935
14:53:36.843078,0.994162491813302,1.017820108860731,-18.685148172080517,-19.24792447127402,-37.933072643354535,0.4995768070220947,-1.440499186515808
14:53:36.904743,0.9962019761018454,1.0196556216031312,-18.654233291745186,-19.277577502653003,-37.93181079439819,0.5009176731109619,-1.4426283836364746
14:53:36.967598,0.9959980045557021,1.018431946441531,-18.626788519322872,-19.308334616944194,-37.935123136267066,0.5002866983413696,-1.4464925527572632
14:53:37.029972,0.9902875718399882,1.0194517271146177,-18.614327982068062,-19.32379205711186,-37.93812003917992,0.49965566396713257,-1.4475177526474
14:53:37.092662,0.9943664633594452,1.017208271279931,-18.60675698146224,-19.333413504064083,-37.94017048552632,0.5012332201004028,-1.448779582977295
14:53:37.155548,0.991919113036245,1.020675402276218,-18.591141775250435,-19.351552315056324,-37.94269409030676,0.500207781791687,-1.448385238647461
14:53:37.218604,0.9915112470015882,1.0151688640490173,-18.576788511127234,-19.367482913658023,-37.944271424785256,0.5000500679016113,-1.4491738080978394
14:53:37.280040,0.9925309506170451,1.0176162143722176,-18.598555102944374,-19.343981314450502,-37.94253641739488,0.5032051205635071,-1.4430227279663086
