timestamp,PT1_bar,PT2_bar,LC1_kg,LC2_kg,LC_total_kg,Flow1_kgs,Flow2_kgs
19:23:28.122959,1.0082347561717033,1.0306686980575321,-469.46423067536,-469.46423067536,-469.46423067536,2469.6966956637875,2469.6966956637875
19:23:28.186198,1.011497838564217,1.0318923732191323,-454.5483153795775,-454.5483153795775,-454.5483153795775,2469.6966956637875,2469.6966956637875
19:23:28.246885,1.0110899725295601,1.031076641149819,-468.6835444789903,-468.6835444789903,-468.6835444789903,2469.6966956637875,2469.6966956637875
19:23:28.309835,1.011497838564217,1.034543618030846,-462.17970200556204,-462.17970200556204,-462.17970200556204,2469.6966956637875,2469.6966956637875
19:23:28.372458,1.012109676145017,1.0318923732191323,-457.930436247338,-457.930436247338,-457.930436247338,2469.6966956637875,2469.6966956637875
19:23:28.436239,1.00925445978716,1.0286292908266186,-464.52124900476474,-464.52124900476474,-464.52124900476474,2469.6966956637875,2469.6966956637875
19:23:28.498983,1.0061952718831597,1.0290370798036454,-455.329001575949,-455.329001575949,-455.329001575949,2469.6966956637875,2469.6966956637875
19:23:28.563033,1.005787405848503,1.0290370798036454,-452.8145371885568,-452.8145371885568,-452.8145371885568,2469.6966956637875,2469.6966956637875
19:23:28.625951,1.0084386506602168,1.0298529659882187,-468.4236568068041,-468.4236568068041,-468.4236568068041,2469.6966956637875,2469.6966956637875
19:23:28.687784,1.0123136476911603,1.0323003163114188,-453.68117048911574,-453.68117048911574,-453.68117048911574,2469.6966956637875,2469.6966956637875
19:23:28.751304,1.00925445978716,1.0371950169578195,-466.5154264578781,-466.5154264578781,-466.5154264578781,2469.6966956637875,2469.6966956637875
19:23:28.813995,1.0110899725295601,1.0316884787306189,-466.77633730987543,-466.77633730987543,-466.77633730987543,2469.6966956637875,2469.6966956637875
19:23:28.874555,1.0125176192373035,1.0353595042154191,-456.1091761824123,-456.1091761824123,-456.1091761824123,2469.6966956637875,2469.6966956637875
19:23:28.936478,1.0100702689141035,1.037398911446333,-462.8739295078379,-462.8739295078379,-462.8739295078379,2469.6966956637875,2469.6966956637875
19:23:28.998461,1.0090504882410167,1.0320962677076457,-449.8657329710767,-449.8657329710767,-449.8657329710767,2469.6966956637875,2469.6966956637875
19:23:29.060815,1.005175568267703,1.0294450228959322,-453.7681407731142,-453.7681407731142,-453.7681407731142,2469.6966956637875,2469.6966956637875
19:23:29.123431,1.0110899725295601,1.0343397235423326,-465.56233446322716,-465.56233446322716,-465.56233446322716,2469.6966956637875,2469.6966956637875
19:23:29.185343,1.012109676145017,1.0306686980575321,-460.7058114867275,-460.7058114867275,-460.7058114867275,2469.6966956637875,2469.6966956637875
19:23:29.247853,1.0053795398138463,1.031076641149819,-461.74587376537704,-461.74587376537704,-461.74587376537704,2469.6966956637875,2469.6966956637875
19:23:29.309745,1.011497838564217,1.034543618030846,-469.2043430031738,-469.2043430031738,-469.2043430031738,2469.6966956637875,2469.6966956637875
19:23:29.372724,1.0090504882410167,1.0318923732191323,-454.46185668548543,-454.46185668548543,-454.46185668548543,2469.6966956637875,2469.6966956637875
19:23:29.435901,1.0110899725295601,1.034543618030846,-468.94394374108117,-468.94394374108117,-468.94394374108117,2469.6966956637875,2469.6966956637875
19:23:29.497679,1.0098662973679602,1.034543618030846,-450.9932771236311,-450.9932771236311,-450.9932771236311,2469.6966956637875,2469.6966956637875
19:23:29.560880,1.0061952718831597,1.0292411284074185,-460.1850129625422,-460.1850129625422,-460.1850129625422,2469.6966956637875,2469.6966956637875
19:23:29.624120,1.0110899725295601,1.032708105288446,-465.3883938952283,-465.3883938952283,-465.3883938952283,2469.6966956637875,2469.6966956637875
19:23:29.685381,1.00925445978716,1.0355633987039328,-452.7275669045583,-452.7275669045583,-452.7275669045583,2469.6966956637875,2469.6966956637875
19:23:29.747347,1.0141490833759308,1.031076641149819,-465.4753641792286,-465.4753641792286,-465.4753641792286,2469.6966956637875,2469.6966956637875
19:23:29.809832,1.0119057816565036,1.034543618030846,-465.4748525893222,-465.4748525893222,-465.4748525893222,2469.6966956637875,2469.6966956637875
19:23:29.886615,1.012109676145017,1.0294450228959322,-462.3536425735608,-462.3536425735608,-462.3536425735608,2469.6966956637875,2469.6966956637875
19:23:29.949387,1.0078268130794166,1.0308725925460456,-464.86810696095125,-464.86810696095125,-464.86810696095125,2469.6966956637875,2469.6966956637875
19:23:30.034544,1.017208271279931,1.0290370798036454,-462.5265599617467,-462.5265599617467,-462.5265599617467,2469.6966956637875,2469.6966956637875
19:23:30.081964,1.0066031379178166,1.0290370798036454,-455.8492885102261,-455.8492885102261,-455.8492885102261,2469.6966956637875,2469.6966956637875
19:23:30.155420,1.0043597591407596,1.0267937780842185,-467.035713392157,-467.035713392157,-467.035713392157,2469.6966956637875,2469.6966956637875
19:23:30.215443,1.0119057816565036,1.0353595042154191,-456.71643340068965,-456.71643340068965,-456.71643340068965,2469.6966956637875,2469.6966956637875
19:23:30.256075,1.0078268130794166,1.0308725925460456,-465.0415359390436,-465.0415359390436,-465.0415359390436,2469.6966956637875,2469.6966956637875
19:23:30.322227,1.0112939440757036,1.0341358290538192,-465.648793157321,-465.648793157321,-465.648793157321,2469.6966956637875,2469.6966956637875
19:23:30.385737,1.0123136476911603,1.0320962677076457,-456.2831167504111,-456.2831167504111,-456.2831167504111,2469.6966956637875,2469.6966956637875
19:23:30.449251,1.0133333513066172,1.032708105288446,-465.9086808295072,-465.9086808295072,-465.9086808295072,2469.6966956637875,2469.6966956637875
19:23:30.520251,1.0125176192373035,1.0320962677076457,-458.7111224437077,-458.7111224437077,-458.7111224437077,2469.6966956637875,2469.6966956637875
19:23:30.588767,1.0147609209567308,1.038622586607933,-452.0333394022824,-452.0333394022824,-452.0333394022824,2469.6966956637875,2469.6966956637875
19:23:30.663283,0.9986493264250457,1.031076641149819,-455.8492885102261,-455.8492885102261,-455.8492885102261,2469.6966956637875,2469.6966956637875
19:23:30.748317,1.0110899725295601,1.0284252422228455,-476.6617890611577,-476.6617890611577,-476.6617890611577,2469.6966956637875,2469.6966956637875
19:23:30.811094,1.0176162143722176,1.037398911446333,-472.06617693665544,-472.06617693665544,-472.06617693665544,2469.6966956637875,2469.6966956637875
19:23:30.873624,1.0102741634026169,1.0323003163114188,-458.1908355094306,-458.1908355094306,-458.1908355094306,2469.6966956637875,2469.6966956637875
19:23:30.936038,1.0106821064949034,1.031076641149819,-463.9139917864874,-463.9139917864874,-463.9139917864874,2469.6966956637875,2469.6966956637875
19:23:30.999084,1.0119057816565036,1.0284252422228455,-456.889862378782,-456.889862378782,-456.889862378782,2469.6966956637875,2469.6966956637875
19:23:31.060965,1.012109676145017,1.028221347734332,-462.00627302746966,-462.00627302746966,-462.00627302746966,2469.6966956637875,2469.6966956637875
19:23:31.126077,1.0090504882410167,1.0337278859615324,-467.72994089443284,-467.72994089443284,-467.72994089443284,2469.6966956637875,2469.6966956637875
19:23:31.188033,1.012109676145017,1.0259778918996452,-456.71643340068965,-456.71643340068965,-456.71643340068965,2469.6966956637875,2469.6966956637875
19:23:31.251307,1.0108860009834169,1.0343397235423326,-465.9956511135057,-465.9956511135057,-465.9956511135057,2469.6966956637875,2469.6966956637875
19:23:31.312024,1.0229188581109045,1.0400501562580464,-467.9033698725252,-467.9033698725252,-467.9033698725252,2469.6966956637875,2469.6966956637875
19:23:31.374823,1.009662325821817,1.0318923732191323,-459.0579803998942,-459.0579803998942,-459.0579803998942,2469.6966956637875,2469.6966956637875
19:23:31.438755,1.0165964336991309,1.0292411284074185,-464.95456565504514,-464.95456565504514,-464.95456565504514,2469.6966956637875,2469.6966956637875
19:23:31.500345,1.0059913003370164,1.0294450228959322,-450.5594488834461,-450.5594488834461,-450.5594488834461,2469.6966956637875,2469.6966956637875
19:23:31.562138,0.9992611640058456,1.0280174532458186,-457.9309478372444,-457.9309478372444,-457.9309478372444,2469.6966956637875,2469.6966956637875
19:23:31.624721,1.0108860009834169,1.0341358290538192,-471.54589000237655,-471.54589000237655,-471.54589000237655,2469.6966956637875,2469.6966956637875
19:23:31.687123,1.0119057816565036,1.0314844301268458,-458.97101011589393,-458.97101011589393,-458.97101011589393,2469.6966956637875,2469.6966956637875
19:23:31.748875,1.011497838564217,1.0308725925460456,-464.69467798285893,-464.69467798285893,-464.69467798285893,2469.6966956637875,2469.6966956637875
19:23:31.811113,1.0176162143722176,1.0429054496735333,-473.3666384773976,-473.3666384773976,-473.3666384773976,2469.6966956637875,2469.6966956637875
19:23:31.873437,1.0090504882410167,1.0290370798036454,-459.1449506838927,-459.1449506838927,-459.1449506838927,2469.6966956637875,2469.6966956637875
19:23:31.935068,1.0108860009834169,1.0278134046420453,-468.5970857848964,-468.5970857848964,-468.5970857848964,2469.6966956637875,2469.6966956637875
19:23:31.997816,1.015984596118331,1.0353595042154191,-455.8492885102261,-455.8492885102261,-455.8492885102261,2469.6966956637875,2469.6966956637875
19:23:32.059756,1.0082347561717033,1.0347476666346191,-454.72174435767164,-454.72174435767164,-454.72174435767164,2469.6966956637875,2469.6966956637875
19:23:32.123959,1.0131294568181037,1.0308725925460456,-468.0767988506176,-468.0767988506176,-468.0767988506176,2469.6966956637875,2469.6966956637875
19:23:32.183628,1.005787405848503,1.0320962677076457,-458.97101011589393,-458.97101011589393,-458.97101011589393,2469.6966956637875,2469.6966956637875
19:23:32.262447,1.0080307846255598,1.026997672572732,-464.08742076458157,-464.08742076458157,-464.08742076458157,2469.6966956637875,2469.6966956637875
19:23:32.324723,1.0066031379178166,1.0278134046420453,-462.26616069965587,-462.26616069965587,-462.26616069965587,2469.6966956637875,2469.6966956637875
19:23:32.402658,1.0123136476911603,1.0316884787306189,-452.9874545767445,-452.9874545767445,-452.9874545767445,2469.6966956637875,2469.6966956637875
19:23:32.480564,1.0047677022330461,1.032708105288446,-460.7058114867275,-460.7058114867275,-460.7058114867275,2469.6966956637875,2469.6966956637875
19:23:32.542294,1.009662325821817,1.0286292908266186,-464.86810696095125,-464.86810696095125,-464.86810696095125,2469.6966956637875,2469.6966956637875
19:23:32.604628,1.00925445978716,1.0353595042154191,-459.7516963122637,-459.7516963122637,-459.7516963122637,2469.6966956637875,2469.6966956637875
19:23:32.665650,1.0090504882410167,1.0290370798036454,-452.7275669045583,-452.7275669045583,-452.7275669045583,2469.6966956637875,2469.6966956637875
19:23:32.728590,1.0082347561717033,1.028221347734332,-469.8975473256386,-469.8975473256386,-469.8975473256386,2469.6966956637875,2469.6966956637875
19:23:32.790975,1.0102741634026169,1.0314844301268458,-457.496608007153,-457.496608007153,-457.496608007153,2469.6966956637875,2469.6966956637875
19:23:32.854110,1.0100702689141035,1.0308725925460456,-460.8792404648199,-460.8792404648199,-460.8792404648199,2469.6966956637875,2469.6966956637875
19:23:32.917089,1.0108860009834169,1.034543618030846,-463.3942164421168,-463.3942164421168,-463.3942164421168,2469.6966956637875,2469.6966956637875
19:23:32.978693,1.0123136476911603,1.0320962677076457,-454.9821436197625,-454.9821436197625,-454.9821436197625,2469.6966956637875,2469.6966956637875
19:23:33.041014,1.0112939440757036,1.024754216738045,-464.08742076458157,-464.08742076458157,-464.08742076458157,2469.6966956637875,2469.6966956637875
19:23:33.102669,1.012109676145017,1.0320962677076457,-456.36957544450496,-456.36957544450496,-456.36957544450496,2469.6966956637875,2469.6966956637875
19:23:33.164844,1.0106821064949034,1.0410699369311331,-456.1961464664108,-456.1961464664108,-456.1961464664108,2469.6966956637875,2469.6966956637875
19:23:33.227852,1.0102741634026169,1.0306686980575321,-464.17439104858005,-464.17439104858005,-464.17439104858005,2469.6966956637875,2469.6966956637875
19:23:33.290956,1.0139451888874171,1.04147772590816,-457.2372319248732,-457.2372319248732,-457.2372319248732,2469.6966956637875,2469.6966956637875
19:23:33.353996,1.00925445978716,1.032708105288446,-464.69467798285893,-464.69467798285893,-464.69467798285893,2469.6966956637875,2469.6966956637875
19:23:33.414589,1.0098662973679602,1.0347476666346191,-466.94925469806316,-466.94925469806316,-466.94925469806316,2469.6966956637875,2469.6966956637875
19:23:33.475641,1.0080307846255598,1.028833185315132,-453.42128281692953,-453.42128281692953,-453.42128281692953,2469.6966956637875,2469.6966956637875
19:23:33.537107,1.0112939440757036,1.0306686980575321,-463.654104114303,-463.654104114303,-463.654104114303,2469.6966956637875,2469.6966956637875
19:23:33.600789,1.009662325821817,1.0333199428692459,-453.68117048911574,-453.68117048911574,-453.68117048911574,2469.6966956637875,2469.6966956637875
19:23:33.663809,1.0059913003370164,1.0296489173844456,-452.9004842927442,-452.9004842927442,-452.9004842927442,2469.6966956637875,2469.6966956637875
19:23:33.726408,1.0127215137258172,1.0314844301268458,-456.54300442259733,-456.54300442259733,-456.54300442259733,2469.6966956637875,2469.6966956637875
19:23:33.788268,1.0090504882410167,1.0353595042154191,-448.21790188424336,-448.21790188424336,-448.21790188424336,2469.6966956637875,2469.6966956637875
19:23:33.851012,1.0176162143722176,1.032912153892219,-463.220275874118,-463.220275874118,-463.220275874118,2469.6966956637875,2469.6966956637875
19:23:33.912892,1.0194517271146177,1.0359713417962193,-461.91930274346936,-461.91930274346936,-461.91930274346936,2469.6966956637875,2469.6966956637875
19:23:33.975841,1.0127215137258172,1.04147772590816,-453.42128281692953,-453.42128281692953,-453.42128281692953,2469.6966956637875,2469.6966956637875
19:23:34.037602,1.0110899725295601,1.0280174532458186,-459.7516963122637,-459.7516963122637,-459.7516963122637,2469.6966956637875,2469.6966956637875
19:23:34.100041,1.0090504882410167,1.0308725925460456,-454.9821436197625,-454.9821436197625,-454.9821436197625,2469.6966956637875,2469.6966956637875
19:23:34.162137,1.0059913003370164,1.026385834991932,-457.0632913568744,-457.0632913568744,-457.0632913568744,2469.6966956637875,2469.6966956637875
19:23:34.224963,1.0110899725295601,1.0337278859615324,-468.7705147629888,-468.7705147629888,-468.7705147629888,2469.6966956637875,2469.6966956637875
19:23:34.288318,1.00925445978716,1.0308725925460456,-454.3748864014851,-454.3748864014851,-454.3748864014851,2469.6966956637875,2469.6966956637875
19:23:34.349308,1.0080307846255598,1.034543618030846,-472.93281023721255,-472.93281023721255,-472.93281023721255,2469.6966956637875,2469.6966956637875
19:23:34.412972,1.0135372457951306,1.0341358290538192,-464.69467798285893,-464.69467798285893,-464.69467798285893,2469.6966956637875,2469.6966956637875
19:23:34.475007,1.0125176192373035,1.035155455611646,-462.17970200556204,-462.17970200556204,-462.17970200556204,2469.6966956637875,2469.6966956637875
19:23:34.537259,1.0082347561717033,1.031076641149819,-462.2666722895605,-462.2666722895605,-462.2666722895605,2469.6966956637875,2469.6966956637875
19:23:34.598667,1.012109676145017,1.035155455611646,-451.51356405791,-451.51356405791,-451.51356405791,2469.6966956637875,2469.6966956637875
19:23:34.660781,1.0090504882410167,1.0259778918996452,-451.9468807081886,-451.9468807081886,-451.9468807081886,2469.6966956637875,2469.6966956637875
19:23:34.723974,1.0102741634026169,1.0294450228959322,-461.8328440493755,-461.8328440493755,-461.8328440493755,2469.6966956637875,2469.6966956637875
19:23:34.786400,1.0112939440757036,1.0353595042154191,-456.71643340068965,-456.71643340068965,-456.71643340068965,2469.6966956637875,2469.6966956637875
19:23:34.848603,1.0112939440757036,1.0278134046420453,-466.60290833178306,-466.60290833178306,-466.60290833178306,2469.6966956637875,2469.6966956637875
19:23:34.911876,1.017208271279931,1.0406619938388466,-464.17439104858005,-464.17439104858005,-464.17439104858005,2469.6966956637875,2469.6966956637875
19:23:34.976988,1.0123136476911603,1.0306686980575321,-454.5483153795775,-454.5483153795775,-454.5483153795775,2469.6966956637875,2469.6966956637875
19:23:35.036042,1.0088465937525033,1.0339317804500459,-462.43958967774824,-462.43958967774824,-462.43958967774824,2469.6966956637875,2469.6966956637875
19:23:35.098596,1.0123136476911603,1.0320962677076457,-453.33431253292923,-453.33431253292923,-453.33431253292923,2469.6966956637875,2469.6966956637875
19:23:35.161581,1.005787405848503,1.0245503222495316,-457.323690618967,-457.323690618967,-457.323690618967,2469.6966956637875,2469.6966956637875
19:23:35.223708,1.0053795398138463,1.034543618030846,-457.323690618967,-457.323690618967,-457.323690618967,2469.6966956637875,2469.6966956637875
19:23:35.285591,1.012109676145017,1.028833185315132,-464.0879323544862,-464.0879323544862,-464.0879323544862,2469.6966956637875,2469.6966956637875
19:23:35.347896,1.0110899725295601,1.0341358290538192,-463.9139917864874,-463.9139917864874,-463.9139917864874,2469.6966956637875,2469.6966956637875
19:23:35.411065,1.005175568267703,1.0337278859615324,-466.86228441406286,-466.86228441406286,-466.86228441406286,2469.6966956637875,2469.6966956637875
19:23:35.472487,1.0123136476911603,1.0320962677076457,-452.55413792646596,-452.55413792646596,-452.55413792646596,2469.6966956637875,2469.6966956637875
19:23:35.535810,1.0117018101103603,1.028221347734332,-454.46185668548543,-454.46185668548543,-454.46185668548543,2469.6966956637875,2469.6966956637875
19:23:35.599188,1.0061952718831597,1.0290370798036454,-452.55413792646596,-452.55413792646596,-452.55413792646596,2469.6966956637875,2469.6966956637875
19:23:35.663121,1.0059913003370164,1.0259778918996452,-459.0579803998942,-459.0579803998942,-459.0579803998942,2469.6966956637875,2469.6966956637875
19:23:35.725495,1.0055834343023597,1.0280174532458186,-459.5782673341713,-459.5782673341713,-459.5782673341713,2469.6966956637875,2469.6966956637875
19:23:35.786784,1.0123136476911603,1.0353595042154191,-452.1203096862809,-452.1203096862809,-452.1203096862809,2469.6966956637875,2469.6966956637875
19:23:35.848485,1.0176162143722176,1.0306686980575321,-462.7869592238394,-462.7869592238394,-462.7869592238394,2469.6966956637875,2469.6966956637875
19:23:35.911033,1.011497838564217,1.0343397235423326,-461.39952739909694,-461.39952739909694,-461.39952739909694,2469.6966956637875,2469.6966956637875
19:23:35.971416,1.0088465937525033,1.0312805356383323,-454.0285400352069,-454.0285400352069,-454.0285400352069,2469.6966956637875,2469.6966956637875
19:23:36.034864,1.0157807016298175,1.0343397235423326,-456.54300442259733,-456.54300442259733,-456.54300442259733,2469.6966956637875,2469.6966956637875
19:23:36.096768,1.012109676145017,1.031076641149819,-458.97152170580034,-458.97152170580034,-458.97152170580034,2469.6966956637875,2469.6966956637875
19:23:36.246294,1.0145570264682173,1.0278134046420453,-464.86810696095125,-464.86810696095125,-464.86810696095125,2469.6966956637875,2469.6966956637875
19:23:36.287865,1.00925445978716,1.0355633987039328,-451.8604220140947,-451.8604220140947,-451.8604220140947,2469.6966956637875,2469.6966956637875
19:23:36.350844,1.00680710946396,1.0361752362847327,-462.4401012676529,-462.4401012676529,-462.4401012676529,2469.6966956637875,2469.6966956637875
19:23:36.414666,1.0135372457951306,1.0353595042154191,-459.92512529035776,-459.92512529035776,-459.92512529035776,2469.6966956637875,2469.6966956637875
19:23:36.475974,1.0110899725295601,1.035155455611646,-451.7734517300962,-451.7734517300962,-451.7734517300962,2469.6966956637875,2469.6966956637875
19:23:36.538238,1.0110899725295601,1.0347476666346191,-465.5618228733207,-465.5618228733207,-465.5618228733207,2469.6966956637875,2469.6966956637875
19:23:36.600844,1.012109676145017,1.0290370798036454,-458.79809272770797,-458.79809272770797,-458.79809272770797,2469.6966956637875,2469.6966956637875
19:23:36.662618,1.0061952718831597,1.0259778918996452,-454.8087146416702,-454.8087146416702,-454.8087146416702,2469.6966956637875,2469.6966956637875
19:23:36.725166,1.0112939440757036,1.0343397235423326,-465.9086808295072,-465.9086808295072,-465.9086808295072,2469.6966956637875,2469.6966956637875
19:23:36.787899,1.0090504882410167,1.0300568604767322,-453.16088355483686,-453.16088355483686,-453.16088355483686,2469.6966956637875,2469.6966956637875
19:23:36.851297,1.0076229185909031,1.0343397235423326,-470.4178342599157,-470.4178342599157,-470.4178342599157,2469.6966956637875,2469.6966956637875
19:23:36.914569,1.0129254852719605,1.0308725925460456,-456.97683266278233,-456.97683266278233,-456.97683266278233,2469.6966956637875,2469.6966956637875
19:23:36.975698,1.0076229185909031,1.0355633987039328,-448.044472906151,-448.044472906151,-448.044472906151,2469.6966956637875,2469.6966956637875
19:23:37.038586,1.0098662973679602,1.028221347734332,-461.31255711509846,-461.31255711509846,-461.31255711509846,2469.6966956637875,2469.6966956637875
19:23:37.100113,1.0119057816565036,1.0323003163114188,-452.6405966205598,-452.6405966205598,-452.6405966205598,2469.6966956637875,2469.6966956637875
19:23:37.162983,1.0094584313333033,1.028221347734332,-452.46716764246565,-452.46716764246565,-452.46716764246565,2469.6966956637875,2469.6966956637875
19:23:37.225545,1.00925445978716,1.0314844301268458,-460.2719832465425,-460.2719832465425,-460.2719832465425,2469.6966956637875,2469.6966956637875
19:23:37.287038,1.0137412943989037,1.0320962677076457,-453.6816820790204,-453.6816820790204,-453.6816820790204,2469.6966956637875,2469.6966956637875
19:23:37.349618,1.00925445978716,1.0341358290538192,-462.3531309836544,-462.3531309836544,-462.3531309836544,2469.6966956637875,2469.6966956637875
19:23:37.410595,1.011497838564217,1.034543618030846,-469.2908016972677,-469.2908016972677,-469.2908016972677,2469.6966956637875,2469.6966956637875
19:23:37.473382,1.0123136476911603,1.0325042107999325,-452.3807089483736,-452.3807089483736,-452.3807089483736,2469.6966956637875,2469.6966956637875
19:23:37.535621,1.0066031379178166,1.0306686980575321,-464.2608497426739,-464.2608497426739,-464.2608497426739,2469.6966956637875,2469.6966956637875
19:23:37.598071,1.009662325821817,1.032708105288446,-453.2473422489307,-453.2473422489307,-453.2473422489307,2469.6966956637875,2469.6966956637875
19:23:37.660698,1.0049715967215596,1.0302607549652456,-457.4101493130609,-457.4101493130609,-457.4101493130609,2469.6966956637875,2469.6966956637875
19:23:37.723402,1.0080307846255598,1.028221347734332,-461.5729563771893,-461.5729563771893,-461.5729563771893,2469.6966956637875,2469.6966956637875
19:23:37.786560,1.0117018101103603,1.033523991473019,-455.76282981613224,-455.76282981613224,-455.76282981613224,2469.6966956637875,2469.6966956637875
19:23:37.848232,1.0049715967215596,1.028221347734332,-462.8734179179315,-462.8734179179315,-462.8734179179315,2469.6966956637875,2469.6966956637875
19:23:37.911619,1.0135372457951306,1.038622586607933,-462.6999889398391,-462.6999889398391,-462.6999889398391,2469.6966956637875,2469.6966956637875
19:23:37.972584,1.016188644722104,1.0355633987039328,-451.4265937739097,-451.4265937739097,-451.4265937739097,2469.6966956637875,2469.6966956637875
19:23:38.035560,1.0145570264682173,1.031076641149819,-463.30724615811647,-463.30724615811647,-463.30724615811647,2469.6966956637875,2469.6966956637875
19:23:38.097435,1.0055834343023597,1.0355633987039328,-452.55413792646596,-452.55413792646596,-452.55413792646596,2469.6966956637875,2469.6966956637875
19:23:38.160541,1.0053795398138463,1.0323003163114188,-450.2995612112617,-450.2995612112617,-450.2995612112617,2469.6966956637875,2469.6966956637875
19:23:38.223237,1.0045637306869029,1.028833185315132,-452.46716764246565,-452.46716764246565,-452.46716764246565,2469.6966956637875,2469.6966956637875
19:23:38.284955,1.005787405848503,1.0347476666346191,-453.50774151102155,-453.50774151102155,-453.50774151102155,2469.6966956637875,2469.6966956637875
19:23:38.348350,1.0102741634026169,1.0331160483807325,-462.7869592238394,-462.7869592238394,-462.7869592238394,2469.6966956637875,2469.6966956637875
19:23:38.411612,1.0055834343023597,1.0363791307732462,-464.3478200266724,-464.3478200266724,-464.3478200266724,2469.6966956637875,2469.6966956637875
19:23:38.473674,1.012109676145017,1.0341358290538192,-454.0285400352069,-454.0285400352069,-454.0285400352069,2469.6966956637875,2469.6966956637875
19:23:38.534886,1.0090504882410167,1.033523991473019,-461.8328440493755,-461.8328440493755,-461.8328440493755,2469.6966956637875,2469.6966956637875
19:23:38.597349,1.0123136476911603,1.0323003163114188,-457.7570072692456,-457.7570072692456,-457.7570072692456,2469.6966956637875,2469.6966956637875
19:23:38.659959,1.0059913003370164,1.0290370798036454,-453.16088355483686,-453.16088355483686,-453.16088355483686,2469.6966956637875,2469.6966956637875
19:23:38.722186,1.011497838564217,1.0284252422228455,-456.71643340068965,-456.71643340068965,-456.71643340068965,2469.6966956637875,2469.6966956637875
19:23:38.784960,1.00680710946396,1.0290370798036454,-452.6405966205598,-452.6405966205598,-452.6405966205598,2469.6966956637875,2469.6966956637875
19:23:38.848094,1.0098662973679602,1.0312805356383323,-461.8328440493755,-461.8328440493755,-461.8328440493755,2469.6966956637875,2469.6966956637875
19:23:38.918987,1.012109676145017,1.034543618030846,-458.97152170580034,-458.97152170580034,-458.97152170580034,2469.6966956637875,2469.6966956637875
19:23:38.974049,1.0117018101103603,1.0355633987039328,-455.15557259785487,-455.15557259785487,-455.15557259785487,2469.6966956637875,2469.6966956637875
19:23:39.031911,1.0041558646522462,1.034543618030846,-462.00627302746966,-462.00627302746966,-462.00627302746966,2469.6966956637875,2469.6966956637875
19:23:39.099982,1.0125176192373035,1.033523991473019,-453.24785383883534,-453.24785383883534,-453.24785383883534,2469.6966956637875,2469.6966956637875
19:23:39.163588,0.9996690300405024,1.0292411284074185,-449.9521916651705,-449.9521916651705,-449.9521916651705,2469.6966956637875,2469.6966956637875
19:23:39.224553,1.0112939440757036,1.0343397235423326,-462.5265599617467,-462.5265599617467,-462.5265599617467,2469.6966956637875,2469.6966956637875
19:23:39.287836,1.0153727585375307,1.0343397235423326,-454.46185668548543,-454.46185668548543,-454.46185668548543,2469.6966956637875,2469.6966956637875
19:23:39.349852,1.00680710946396,1.032708105288446,-461.65941507128315,-461.65941507128315,-461.65941507128315,2469.6966956637875,2469.6966956637875
19:23:39.412427,1.0196556216031312,1.04086588832736,-459.92512529035776,-459.92512529035776,-459.92512529035776,2469.6966956637875,2469.6966956637875
19:23:39.475040,1.0125176192373035,1.0357672931924462,-452.9874545767445,-452.9874545767445,-452.9874545767445,2469.6966956637875,2469.6966956637875
19:23:39.536878,1.0153727585375307,1.0337278859615324,-460.4454122246349,-460.4454122246349,-460.4454122246349,2469.6966956637875,2469.6966956637875
19:23:39.598536,1.006399243429303,1.0323003163114188,-454.46185668548543,-454.46185668548543,-454.46185668548543,2469.6966956637875,2469.6966956637875
19:23:39.659880,1.0123136476911603,1.0290370798036454,-461.65941507128315,-461.65941507128315,-461.65941507128315,2469.6966956637875,2469.6966956637875
19:23:39.722416,1.0112939440757036,1.0306686980575321,-460.53238250863336,-460.53238250863336,-460.53238250863336,2469.6966956637875,2469.6966956637875
19:23:39.784711,1.0110899725295601,1.0304648035690187,-457.4101493130609,-457.4101493130609,-457.4101493130609,2469.6966956637875,2469.6966956637875
19:23:39.847472,1.0112939440757036,1.0312805356383323,-465.30142361122984,-465.30142361122984,-465.30142361122984,2469.6966956637875,2469.6966956637875
19:23:39.910156,1.0119057816565036,1.031076641149819,-463.654104114303,-463.654104114303,-463.654104114303,2469.6966956637875,2469.6966956637875
19:23:39.971458,1.0157807016298175,1.0290370798036454,-454.72174435767164,-454.72174435767164,-454.72174435767164,2469.6966956637875,2469.6966956637875
19:23:40.035060,1.0090504882410167,1.0325042107999325,-461.74638535528345,-461.74638535528345,-461.74638535528345,2469.6966956637875,2469.6966956637875
19:23:40.096171,1.012109676145017,1.0355633987039328,-453.7681407731142,-453.7681407731142,-453.7681407731142,2469.6966956637875,2469.6966956637875
19:23:40.158303,1.0053795398138463,1.0302607549652456,-455.7623182262276,-455.7623182262276,-455.7623182262276,2469.6966956637875,2469.6966956637875
19:23:40.221563,1.0117018101103603,1.04086588832736,-461.74638535528345,-461.74638535528345,-461.74638535528345,2469.6966956637875,2469.6966956637875
19:23:40.283988,1.0090504882410167,1.0298529659882187,-449.8657329710767,-449.8657329710767,-449.8657329710767,2469.6966956637875,2469.6966956637875
19:23:40.346796,1.0100702689141035,1.0367870738655327,-458.27780579342914,-458.27780579342914,-458.27780579342914,2469.6966956637875,2469.6966956637875
19:23:40.407664,1.012109676145017,1.0357672931924462,-460.7058114867275,-460.7058114867275,-460.7058114867275,2469.6966956637875,2469.6966956637875
