timestamp,PT1_bar,PT2_bar,LC1_kg,LC2_kg,LC_total_kg,Flow1_kgs,Flow2_kgs
20:40:07.272291,1.0108860009834169,1.0320962677076457,3536.895570697599,3536.895570697599,3536.895570697599,100000.0,100000.0
20:40:07.335997,1.0108860009834169,1.0308725925460456,3552.5916605998445,3552.5916605998445,3552.5916605998445,100000.0,100000.0
20:40:07.398207,1.017208271279931,1.0312805356383323,3545.133702951954,3545.133702951954,3545.133702951954,100000.0,100000.0
20:40:07.461021,1.0125176192373035,1.0290370798036454,3536.635171435508,3536.635171435508,3536.635171435508,100000.0,100000.0
20:40:07.523124,1.0066031379178166,1.0294450228959322,3548.4288535357146,3548.4288535357146,3548.4288535357146,100000.0,100000.0
20:40:07.586083,1.0131294568181037,1.0265897294804454,3538.716830762526,3538.716830762526,3538.716830762526,100000.0,100000.0
20:40:07.648640,1.0133333513066172,1.0349515611231326,3529.35064276571,3529.35064276571,3529.35064276571,100000.0,100000.0
20:40:07.712422,1.0135372457951306,1.0302607549652456,3547.3882796671587,3547.3882796671587,3547.3882796671587,100000.0,100000.0
20:40:07.773213,1.0123136476911603,1.0229188581109045,3527.0960660505057,3527.0960660505057,3527.0960660505057,100000.0,100000.0
20:40:07.835037,1.0133333513066172,1.028833185315132,3546.1742768205104,3546.1742768205104,3546.1742768205104,100000.0,100000.0
20:40:07.897178,1.0094584313333033,1.0280174532458186,3541.3177538440104,3541.3177538440104,3541.3177538440104,100000.0,100000.0
20:40:07.960391,1.012109676145017,1.0290370798036454,3536.7221417195065,3536.7221417195065,3536.7221417195065,100000.0,100000.0
20:40:08.024799,1.0196556216031312,1.0300568604767322,3534.8139113705824,3534.8139113705824,3534.8139113705824,100000.0,100000.0
20:40:08.087283,1.0117018101103603,1.0353595042154191,3533.860307786025,3533.860307786025,3533.860307786025,100000.0,100000.0
20:40:08.151514,1.0153727585375307,1.0355633987039328,3523.9738328549315,3523.9738328549315,3523.9738328549315,100000.0,100000.0
20:40:08.213158,1.0135372457951306,1.0337278859615324,3556.40760970779,3556.40760970779,3556.40760970779,100000.0,100000.0
20:40:08.275842,1.0155768071413038,1.0302607549652456,3529.870929699987,3529.870929699987,3529.870929699987,100000.0,100000.0
20:40:08.337007,1.0147609209567308,1.0239384846687316,3547.5622202351574,3547.5622202351574,3547.5622202351574,100000.0,100000.0
20:40:08.400775,1.0102741634026169,1.0237345901802182,3545.567019602233,3545.567019602233,3545.567019602233,100000.0,100000.0
20:40:08.463421,1.0155768071413038,1.0280174532458186,3534.640482392488,3534.640482392488,3534.640482392488,100000.0,100000.0
20:40:08.526172,1.0196556216031312,1.0376028059348463,3547.821596317437,3547.821596317437,3547.821596317437,100000.0,100000.0
20:40:08.587236,1.018431946441531,1.0412738314196466,3534.5535121084895,3534.5535121084895,3534.5535121084895,100000.0,100000.0
20:40:08.649615,1.0196556216031312,1.0294450228959322,3537.5892866099703,3537.5892866099703,3537.5892866099703,100000.0,100000.0
20:40:08.712353,1.0170043767914174,1.028221347734332,3543.4858718651208,3543.4858718651208,3543.4858718651208,100000.0,100000.0
20:40:08.773545,1.0123136476911603,1.0290370798036454,3534.3805947203036,3534.3805947203036,3534.3805947203036,100000.0,100000.0
20:40:08.837806,1.0165964336991309,1.0298529659882187,3547.3018209730662,3547.3018209730662,3547.3018209730662,100000.0,100000.0
20:40:08.900772,1.0137412943989037,1.0292411284074185,3544.6134160176753,3544.6134160176753,3544.6134160176753,100000.0,100000.0
20:40:08.962984,1.0119057816565036,1.038622586607933,3534.9008816545806,3534.9008816545806,3534.9008816545806,100000.0,100000.0
20:40:09.023857,1.0135372457951306,1.0302607549652456,3545.133702951954,3545.133702951954,3545.133702951954,100000.0,100000.0
20:40:09.086083,1.017820108860731,1.0292411284074185,3524.754519051301,3524.754519051301,3524.754519051301,100000.0,100000.0
20:40:09.148833,1.0137412943989037,1.0276095101535319,3533.339509261841,3533.339509261841,3533.339509261841,100000.0,100000.0
20:40:09.212245,1.0165964336991309,1.0306686980575321,3541.404724128009,3541.404724128009,3541.404724128009,100000.0,100000.0
20:40:09.275147,1.0153727585375307,1.0261819405034183,3536.201343195323,3536.201343195323,3536.201343195323,100000.0,100000.0
20:40:09.336987,1.0078268130794166,1.0239384846687316,3545.8274188643254,3545.8274188643254,3545.8274188643254,100000.0,100000.0
20:40:09.400714,1.0125176192373035,1.0245503222495316,3548.4293651256207,3548.4293651256207,3548.4293651256207,100000.0,100000.0
20:40:09.463421,1.0141490833759308,1.0294450228959322,3539.4970053689894,3539.4970053689894,3539.4970053689894,100000.0,100000.0
20:40:09.525901,1.0129254852719605,1.0306686980575321,3547.214850689066,3547.214850689066,3547.214850689066,100000.0,100000.0
20:40:09.588772,1.0153727585375307,1.0300568604767322,3536.114884501229,3536.114884501229,3536.114884501229,100000.0,100000.0
20:40:09.651906,1.0108860009834169,1.0261819405034183,3538.0226032602486,3538.0226032602486,3538.0226032602486,100000.0,100000.0
20:40:09.714978,1.0119057816565036,1.0294450228959322,3546.0878181264166,3546.0878181264166,3546.0878181264166,100000.0,100000.0
20:40:09.762679,1.0123136476911603,1.0272015670612453,3535.941455523137,3535.941455523137,3535.941455523137,100000.0,100000.0
20:40:09.824988,1.0135372457951306,1.0304648035690187,3535.074310632673,3535.074310632673,3535.074310632673,100000.0,100000.0
20:40:09.886961,1.0129254852719605,1.024754216738045,3533.340020851748,3533.340020851748,3533.340020851748,100000.0,100000.0
20:40:09.964363,1.0125176192373035,1.0261819405034183,3533.5129382399336,3533.5129382399336,3533.5129382399336,100000.0,100000.0
20:40:10.026063,1.018635995045304,1.0363791307732462,3545.7409601702316,3545.7409601702316,3545.7409601702316,100000.0,100000.0
20:40:10.089703,1.0157807016298175,1.0259778918996452,3536.375283763322,3536.375283763322,3536.375283763322,100000.0,100000.0
20:40:10.137593,1.0133333513066172,1.0302607549652456,3549.036110753992,3549.036110753992,3549.036110753992,100000.0,100000.0
20:40:10.215246,1.0117018101103603,1.0249582653418183,3549.2965100160845,3549.2965100160845,3549.2965100160845,100000.0,100000.0
20:40:10.277881,1.011497838564217,1.0294450228959322,3535.508138872858,3535.508138872858,3535.508138872858,100000.0,100000.0
20:40:10.340988,1.016188644722104,1.0365831793770193,3547.1283919949724,3547.1283919949724,3547.1283919949724,100000.0,100000.0
20:40:10.404942,1.018431946441531,1.04025405074656,3547.214850689066,3547.214850689066,3547.214850689066,100000.0,100000.0
20:40:10.468064,1.018635995045304,1.0290370798036454,3534.20716574221,3534.20716574221,3534.20716574221,100000.0,100000.0
20:40:10.531141,1.0127215137258172,1.0333199428692459,3548.082507169436,3548.082507169436,3548.082507169436,100000.0,100000.0
20:40:10.593332,1.012109676145017,1.0278134046420453,3535.6815678509506,3535.6815678509506,3535.6815678509506,100000.0,100000.0
20:40:10.656248,1.0174123198837042,1.0382146435156463,3534.640482392488,3534.640482392488,3534.640482392488,100000.0,100000.0
20:40:10.718328,1.0135372457951306,1.026997672572732,3548.602794103713,3548.602794103713,3548.602794103713,100000.0,100000.0
20:40:10.780015,1.0182280519530176,1.0284252422228455,3536.028425807137,3536.028425807137,3536.028425807137,100000.0,100000.0
20:40:10.843606,1.0196556216031312,1.0331160483807325,3550.5969715568267,3550.5969715568267,3550.5969715568267,100000.0,100000.0
20:40:10.906821,1.0133333513066172,1.0292411284074185,3540.1907212813608,3540.1907212813608,3540.1907212813608,100000.0,100000.0
20:40:10.969400,1.018635995045304,1.0237345901802182,3536.895570697599,3536.895570697599,3536.895570697599,100000.0,100000.0
20:40:11.031998,1.0135372457951306,1.026385834991932,3540.1907212813608,3540.1907212813608,3540.1907212813608,100000.0,100000.0
20:40:11.095210,1.014353131979704,1.0194517271146177,3539.4970053689894,3539.4970053689894,3539.4970053689894,100000.0,100000.0
20:40:11.156888,1.0157807016298175,1.0257739974111317,3529.611042027801,3529.611042027801,3529.611042027801,100000.0,100000.0
20:40:11.219983,1.0135372457951306,1.0316884787306189,3546.694563754789,3546.694563754789,3546.694563754789,100000.0,100000.0
20:40:11.282970,1.015984596118331,1.0286292908266186,3527.5293827007845,3527.5293827007845,3527.5293827007845,100000.0,100000.0
20:40:11.346674,1.0163925392106175,1.0302607549652456,3544.5269573235832,3544.5269573235832,3544.5269573235832,100000.0,100000.0
20:40:11.408790,1.0163925392106175,1.0237345901802182,3536.548201151508,3536.548201151508,3536.548201151508,100000.0,100000.0
20:40:11.471506,1.012109676145017,1.0286292908266186,3534.7274526764886,3534.7274526764886,3534.7274526764886,100000.0,100000.0
20:40:11.533607,1.014353131979704,1.0253660543188452,3544.0931290833983,3544.0931290833983,3544.0931290833983,100000.0,100000.0
20:40:11.597247,1.0125176192373035,1.023122752599418,3542.792667542656,3542.792667542656,3542.792667542656,100000.0,100000.0
20:40:11.660348,1.0131294568181037,1.0323003163114188,3524.668060357207,3524.668060357207,3524.668060357207,100000.0,100000.0
20:40:11.723442,1.0163925392106175,1.0300568604767322,3546.6081050606954,3546.6081050606954,3546.6081050606954,100000.0,100000.0
20:40:11.787049,1.017208271279931,1.0304648035690187,3536.114884501229,3536.114884501229,3536.114884501229,100000.0,100000.0
20:40:11.850795,1.0127215137258172,1.0294450228959322,3537.328887347879,3537.328887347879,3537.328887347879,100000.0,100000.0
20:40:11.913014,1.0133333513066172,1.0361752362847327,3540.970895887824,3540.970895887824,3540.970895887824,100000.0,100000.0
20:40:11.976232,1.0123136476911603,1.0229188581109045,3534.4670534143957,3534.4670534143957,3534.4670534143957,100000.0,100000.0
20:40:12.039366,1.0165964336991309,1.0302607549652456,3537.762203998158,3537.762203998158,3537.762203998158,100000.0,100000.0
20:40:12.101522,1.0149649695605039,1.0239384846687316,3547.3018209730662,3547.3018209730662,3547.3018209730662,100000.0,100000.0
20:40:12.165118,1.0123136476911603,1.0353595042154191,3524.754519051301,3524.754519051301,3524.754519051301,100000.0,100000.0
20:40:12.228203,1.0131294568181037,1.0272015670612453,3547.0414217109737,3547.0414217109737,3547.0414217109737,100000.0,100000.0
20:40:12.289570,1.006399243429303,1.0212872398570179,3533.0796215896553,3533.0796215896553,3533.0796215896553,100000.0,100000.0
20:40:12.351701,1.0153727585375307,1.0298529659882187,3536.2883134793215,3536.2883134793215,3536.2883134793215,100000.0,100000.0
20:40:12.415310,1.0163925392106175,1.0276095101535319,3546.7815340387874,3546.7815340387874,3546.7815340387874,100000.0,100000.0
20:40:12.478511,1.0123136476911603,1.0292411284074185,3538.196032238341,3538.196032238341,3538.196032238341,100000.0,100000.0
20:40:12.542624,1.0135372457951306,1.0367870738655327,3536.982029391693,3536.982029391693,3536.982029391693,100000.0,100000.0
20:40:12.603718,1.0135372457951306,1.0239384846687316,3546.0878181264166,3546.0878181264166,3546.0878181264166,100000.0,100000.0
20:40:12.667417,1.018635995045304,1.0294450228959322,3532.6463049393765,3532.6463049393765,3532.6463049393765,100000.0,100000.0
20:40:12.729526,1.0155768071413038,1.026997672572732,3548.1689658635282,3548.1689658635282,3548.1689658635282,100000.0,100000.0
20:40:12.777636,1.012109676145017,1.0290370798036454,3530.998473852543,3530.998473852543,3530.998473852543,100000.0,100000.0
20:40:12.840341,1.0165964336991309,1.0302607549652456,3546.8679927328812,3546.8679927328812,3546.8679927328812,100000.0,100000.0
20:40:12.904956,1.0100702689141035,1.0290370798036454,3544.0931290833983,3544.0931290833983,3544.0931290833983,100000.0,100000.0
20:40:12.968121,1.0147609209567308,1.0259778918996452,3536.114884501229,3536.114884501229,3536.114884501229,100000.0,100000.0
20:40:13.032248,1.016188644722104,1.0290370798036454,3544.5269573235832,3544.5269573235832,3544.5269573235832,100000.0,100000.0
20:40:13.093429,1.0125176192373035,1.0294450228959322,3529.177213787618,3529.177213787618,3529.177213787618,100000.0,100000.0
20:40:13.157622,1.0153727585375307,1.028221347734332,3542.619238564564,3542.619238564564,3542.619238564564,100000.0,100000.0
20:40:13.219703,1.0192478326261043,1.0333199428692459,3547.0414217109737,3547.0414217109737,3547.0414217109737,100000.0,100000.0
20:40:13.283308,1.00864262220636,1.0308725925460456,3531.345331808728,3531.345331808728,3531.345331808728,100000.0,100000.0
20:40:13.345448,1.0165964336991309,1.033523991473019,3547.821596317437,3547.821596317437,3547.821596317437,100000.0,100000.0
20:40:13.408739,1.016800482302904,1.028833185315132,3547.3882796671587,3547.3882796671587,3547.3882796671587,100000.0,100000.0
20:40:13.472330,1.0131294568181037,1.0333199428692459,3532.385905677284,3532.385905677284,3532.385905677284,100000.0,100000.0
20:40:13.534997,1.0151688640490173,1.028833185315132,3547.3882796671587,3547.3882796671587,3547.3882796671587,100000.0,100000.0
20:40:13.597125,1.0061952718831597,1.0323003163114188,3539.4100350849913,3539.4100350849913,3539.4100350849913,100000.0,100000.0
20:40:13.659770,1.0155768071413038,1.0286292908266186,3524.667548767303,3524.667548767303,3524.667548767303,100000.0,100000.0
20:40:13.720958,1.0165964336991309,1.0302607549652456,3561.2636210943833,3561.2636210943833,3561.2636210943833,100000.0,100000.0
20:40:13.783975,1.0125176192373035,1.0349515611231326,3530.998473852543,3530.998473852543,3530.998473852543,100000.0,100000.0
20:40:13.845594,1.0133333513066172,1.0365831793770193,3550.943829513011,3550.943829513011,3550.943829513011,100000.0,100000.0
20:40:13.909258,1.0147609209567308,1.0318923732191323,3548.1689658635282,3548.1689658635282,3548.1689658635282,100000.0,100000.0
20:40:13.972919,1.0117018101103603,1.0239384846687316,3541.5781531061016,3541.5781531061016,3541.5781531061016,100000.0,100000.0
20:40:14.035522,1.0135372457951306,1.0312805356383323,3541.4916944120077,3541.4916944120077,3541.4916944120077,100000.0,100000.0
20:40:14.099504,1.0123136476911603,1.0300568604767322,3547.4752499511587,3547.4752499511587,3547.4752499511587,100000.0,100000.0
20:40:14.162240,1.0131294568181037,1.0292411284074185,3522.586401030189,3522.586401030189,3522.586401030189,100000.0,100000.0
20:40:14.225024,1.0102741634026169,1.0296489173844456,3572.190158304128,3572.190158304128,3572.190158304128,100000.0,100000.0
20:40:14.287196,1.0176162143722176,1.0243464277610181,3511.226035580261,3511.226035580261,3511.226035580261,100000.0,100000.0
20:40:14.350352,1.0125176192373035,1.0318923732191323,3538.109573544249,3538.109573544249,3538.109573544249,100000.0,100000.0
20:40:14.413983,1.00925445978716,1.026385834991932,3543.4858718651208,3543.4858718651208,3543.4858718651208,100000.0,100000.0
20:40:14.476181,1.017820108860731,1.0265897294804454,3534.2936244363036,3534.2936244363036,3534.2936244363036,100000.0,100000.0
20:40:14.539319,1.018635995045304,1.028833185315132,3535.074310632673,3535.074310632673,3535.074310632673,100000.0,100000.0
20:40:14.602572,1.0155768071413038,1.0325042107999325,3536.7221417195065,3536.7221417195065,3536.7221417195065,100000.0,100000.0
20:40:14.665201,1.0165964336991309,1.0320962677076457,3546.6075934707887,3546.6075934707887,3546.6075934707887,100000.0,100000.0
20:40:14.729309,1.0088465937525033,1.0292411284074185,3540.7974669097316,3540.7974669097316,3540.7974669097316,100000.0,100000.0
20:40:14.790985,1.0098662973679602,1.0302607549652456,3560.7433341601063,3560.7433341601063,3560.7433341601063,100000.0,100000.0
20:40:14.854084,1.0076229185909031,1.0304648035690187,3525.7086342257635,3525.7086342257635,3525.7086342257635,100000.0,100000.0
20:40:14.902179,1.0180241574645041,1.0359713417962193,3551.1177700810103,3551.1177700810103,3551.1177700810103,100000.0,100000.0
20:40:14.966368,1.0176162143722176,1.0272015670612453,3534.20716574221,3534.20716574221,3534.20716574221,100000.0,100000.0
20:40:15.028438,1.0145570264682173,1.0284252422228455,3541.1448364558228,3541.1448364558228,3541.1448364558228,100000.0,100000.0
20:40:15.092452,1.0147609209567308,1.0272015670612453,3559.095503073273,3559.095503073273,3559.095503073273,100000.0,100000.0
20:40:15.156087,1.0119057816565036,1.0298529659882187,3542.619238564564,3542.619238564564,3542.619238564564,100000.0,100000.0
20:40:15.217847,1.012109676145017,1.0243464277610181,3539.8433517352696,3539.8433517352696,3539.8433517352696,100000.0,100000.0
20:40:15.282752,1.018635995045304,1.0302607549652456,3547.8221079073437,3547.8221079073437,3547.8221079073437,100000.0,100000.0
20:40:15.342271,1.0127215137258172,1.0292411284074185,3533.686367218026,3533.686367218026,3533.686367218026,100000.0,100000.0
20:40:15.404888,1.021899077437818,1.0292411284074185,3526.2289211600423,3526.2289211600423,3526.2289211600423,100000.0,100000.0
20:40:15.467289,1.0165964336991309,1.0302607549652456,3546.521134776695,3546.521134776695,3546.521134776695,100000.0,100000.0
20:40:15.529600,1.0141490833759308,1.0233266470879316,3532.2989353932853,3532.2989353932853,3532.2989353932853,100000.0,100000.0
20:40:15.592622,1.0157807016298175,1.0300568604767322,3549.729826666363,3549.729826666363,3549.729826666363,100000.0,100000.0
20:40:15.656251,1.0104781349487602,1.0239384846687316,3535.7680265450444,3535.7680265450444,3535.7680265450444,100000.0,100000.0
20:40:15.718255,1.0123136476911603,1.0325042107999325,3536.7216301296016,3536.7216301296016,3536.7216301296016,100000.0,100000.0
20:40:15.781109,1.0165964336991309,1.023530541576445,3547.648678929251,3547.648678929251,3547.648678929251,100000.0,100000.0
20:40:15.842443,1.0135372457951306,1.0359713417962193,3537.1554583697853,3537.1554583697853,3537.1554583697853,100000.0,100000.0
20:40:15.904957,1.021899077437818,1.0341358290538192,3543.225984192935,3543.225984192935,3543.225984192935,100000.0,100000.0
20:40:15.967101,1.0194517271146177,1.0304648035690187,3552.765089577937,3552.765089577937,3552.765089577937,100000.0,100000.0
20:40:16.030320,1.0123136476911603,1.0294450228959322,3539.5834640630833,3539.5834640630833,3539.5834640630833,100000.0,100000.0
20:40:16.093778,1.0196556216031312,1.0239384846687316,3549.8162853604567,3549.8162853604567,3549.8162853604567,100000.0,100000.0
20:40:16.157292,1.0133333513066172,1.0339317804500459,3558.8351038111805,3558.8351038111805,3558.8351038111805,100000.0,100000.0
20:40:16.218102,1.0137412943989037,1.0320962677076457,3535.074310632673,3535.074310632673,3535.074310632673,100000.0,100000.0
20:40:16.280834,1.0135372457951306,1.033523991473019,3547.9955368854357,3547.9955368854357,3547.9955368854357,100000.0,100000.0
20:40:16.342284,1.0123136476911603,1.0280174532458186,3533.2530505677473,3533.2530505677473,3533.2530505677473,100000.0,100000.0
20:40:16.403538,1.0182280519530176,1.032708105288446,3537.5023163259716,3537.5023163259716,3537.5023163259716,100000.0,100000.0
20:40:16.468004,1.0135372457951306,1.0276095101535319,3539.236606106897,3539.236606106897,3539.236606106897,100000.0,100000.0
20:40:16.530620,1.0123136476911603,1.0227148095071315,3535.507627282952,3535.507627282952,3535.507627282952,100000.0,100000.0
20:40:16.593130,1.0137412943989037,1.024754216738045,3541.4916944120077,3541.4916944120077,3541.4916944120077,100000.0,100000.0
20:40:16.656841,1.0076229185909031,1.0265897294804454,3546.521134776695,3546.521134776695,3546.521134776695,100000.0,100000.0
20:40:16.718434,1.0155768071413038,1.0323003163114188,3525.4482349636723,3525.4482349636723,3525.4482349636723,100000.0,100000.0
20:40:16.780227,1.016188644722104,1.0302607549652456,3547.6481673393446,3547.6481673393446,3547.6481673393446,100000.0,100000.0
20:40:16.842982,1.0123136476911603,1.0355633987039328,3532.9931628955615,3532.9931628955615,3532.9931628955615,100000.0,100000.0
20:40:16.905011,1.018635995045304,1.0323003163114188,3534.7274526764886,3534.7274526764886,3534.7274526764886,100000.0,100000.0
20:40:16.968314,1.0106821064949034,1.0296489173844456,3548.1689658635282,3548.1689658635282,3548.1689658635282,100000.0,100000.0
20:40:17.029896,1.0123136476911603,1.0280174532458186,3539.3235763908974,3539.3235763908974,3539.3235763908974,100000.0,100000.0
20:40:17.091883,1.0137412943989037,1.028833185315132,3557.014355336161,3557.014355336161,3557.014355336161,100000.0,100000.0
20:40:17.153507,1.0125176192373035,1.0337278859615324,3543.919700105306,3543.919700105306,3543.919700105306,100000.0,100000.0
20:40:17.215218,1.0125176192373035,1.0294450228959322,3540.0172923032683,3540.0172923032683,3540.0172923032683,100000.0,100000.0
20:40:17.278656,1.0129254852719605,1.028833185315132,3547.388791257065,3547.388791257065,3547.388791257065,100000.0,100000.0
20:40:17.340166,1.0098662973679602,1.0320962677076457,3534.640993982395,3534.640993982395,3534.640993982395,100000.0,100000.0
20:40:17.403353,1.018431946441531,1.0325042107999325,3527.269495028598,3527.269495028598,3527.269495028598,100000.0,100000.0
20:40:17.467066,1.016188644722104,1.0333199428692459,3547.3882796671587,3547.3882796671587,3547.3882796671587,100000.0,100000.0
20:40:17.528094,1.0123136476911603,1.0284252422228455,3531.084932546637,3531.084932546637,3531.084932546637,100000.0,100000.0
20:40:17.590772,1.0137412943989037,1.0237345901802182,3550.076684622548,3550.076684622548,3550.076684622548,100000.0,100000.0
20:40:17.653872,1.0106821064949034,1.0261819405034183,3542.7051856687513,3542.7051856687513,3542.7051856687513,100000.0,100000.0
20:40:17.716997,1.0125176192373035,1.0292411284074185,3534.640482392488,3534.640482392488,3534.640482392488,100000.0,100000.0
20:40:17.780056,1.0133333513066172,1.0302607549652456,3537.1554583697853,3537.1554583697853,3537.1554583697853,100000.0,100000.0
20:40:17.843390,1.016188644722104,1.0274056156650184,3537.93563297625,3537.93563297625,3537.93563297625,100000.0,100000.0
20:40:17.905201,1.018635995045304,1.0359713417962193,3532.9931628955615,3532.9931628955615,3532.9931628955615,100000.0,100000.0
20:40:17.967292,1.0135372457951306,1.0239384846687316,3548.0819955795296,3548.0819955795296,3548.0819955795296,100000.0,100000.0
20:40:18.029324,1.0108860009834169,1.0294450228959322,3534.7274526764886,3534.7274526764886,3534.7274526764886,100000.0,100000.0
20:40:18.092954,1.015984596118331,1.024142379157245,3549.8167969503615,3549.8167969503615,3549.8167969503615,100000.0,100000.0
20:40:18.156573,1.0135372457951306,1.033523991473019,3554.585838052958,3554.585838052958,3554.585838052958,100000.0,100000.0
20:40:18.217328,1.021899077437818,1.0261819405034183,3540.7979784996382,3540.7979784996382,3540.7979784996382,100000.0,100000.0
20:40:18.280954,1.0196556216031312,1.033523991473019,3543.8327298213057,3543.8327298213057,3543.8327298213057,100000.0,100000.0
20:40:18.343261,1.023122752599418,1.0292411284074185,3537.7627155880623,3537.7627155880623,3537.7627155880623,100000.0,100000.0
20:40:18.405812,1.0139451888874171,1.0292411284074185,3536.8086004136003,3536.8086004136003,3536.8086004136003,100000.0,100000.0
20:40:18.469064,1.0194517271146177,1.0300568604767322,3543.8327298213057,3543.8327298213057,3543.8327298213057,100000.0,100000.0
20:40:18.531705,1.0137412943989037,1.0265897294804454,3540.9714074777307,3540.9714074777307,3540.9714074777307,100000.0,100000.0
20:40:18.593336,1.0163925392106175,1.0312805356383323,3544.960273973862,3544.960273973862,3544.960273973862,100000.0,100000.0
20:40:18.656052,1.0131294568181037,1.0243464277610181,3552.4182316217525,3552.4182316217525,3552.4182316217525,100000.0,100000.0
20:40:18.718149,1.015984596118331,1.031076641149819,3537.1554583697853,3537.1554583697853,3537.1554583697853,100000.0,100000.0
20:40:18.782282,1.0135372457951306,1.0302607549652456,3546.95496301688,3546.95496301688,3546.95496301688,100000.0,100000.0
20:40:18.842446,1.0145570264682173,1.0292411284074185,3527.1830363345043,3527.1830363345043,3527.1830363345043,100000.0,100000.0
20:40:18.905801,1.0157807016298175,1.0292411284074185,3535.3347098947656,3535.3347098947656,3535.3347098947656,100000.0,100000.0
20:40:18.968620,1.0125176192373035,1.0304648035690187,3535.854996829043,3535.854996829043,3535.854996829043,100000.0,100000.0
20:40:19.029646,1.0125176192373035,1.0290370798036454,3546.260735514604,3546.260735514604,3546.260735514604,100000.0,100000.0
20:40:19.092226,1.0139451888874171,1.024142379157245,3547.4752499511587,3547.4752499511587,3547.4752499511587,100000.0,100000.0
20:40:19.156145,1.0135372457951306,1.0296489173844456,3547.648678929251,3547.648678929251,3547.648678929251,100000.0,100000.0
20:40:19.217886,1.015984596118331,1.0229188581109045,3551.6375454253825,3551.6375454253825,3551.6375454253825,100000.0,100000.0
20:40:19.280331,1.0133333513066172,1.0312805356383323,3538.0226032602486,3538.0226032602486,3538.0226032602486,100000.0,100000.0
20:40:19.343486,1.0153727585375307,1.028833185315132,3533.6868788079323,3533.6868788079323,3533.6868788079323,100000.0,100000.0
20:40:19.404761,1.0243464277610181,1.028221347734332,3539.8438633251744,3539.8438633251744,3539.8438633251744,100000.0,100000.0
20:40:19.467476,1.0165964336991309,1.0300568604767322,3538.8032894566186,3538.8032894566186,3538.8032894566186,100000.0,100000.0
20:40:19.530468,1.016188644722104,1.0227148095071315,3541.7515820841936,3541.7515820841936,3541.7515820841936,100000.0,100000.0
20:40:19.593259,1.0133333513066172,1.0300568604767322,3550.2501136006404,3550.2501136006404,3550.2501136006404,100000.0,100000.0
20:40:19.656801,1.0208792967647313,1.0355633987039328,3530.8245332845445,3530.8245332845445,3530.8245332845445,100000.0,100000.0
20:40:19.716788,1.016800482302904,1.0302607549652456,3555.7133822055125,3555.7133822055125,3555.7133822055125,100000.0,100000.0
20:40:19.779305,1.0157807016298175,1.0316884787306189,3525.101888597392,3525.101888597392,3525.101888597392,100000.0,100000.0
20:40:19.842228,1.0135372457951306,1.0300568604767322,3544.8733036898616,3544.8733036898616,3544.8733036898616,100000.0,100000.0
20:40:19.904770,1.0165964336991309,1.0267937780842185,3541.925011062286,3541.925011062286,3541.925011062286,100000.0,100000.0
20:40:19.968063,1.0104781349487602,1.0292411284074185,3532.4728759612844,3532.4728759612844,3532.4728759612844,100000.0,100000.0
20:40:20.030479,1.0163925392106175,1.033523991473019,3538.196032238341,3538.196032238341,3538.196032238341,100000.0,100000.0
20:40:20.093028,1.00925445978716,1.0265897294804454,3536.7216301296016,3536.7216301296016,3536.7216301296016,100000.0,100000.0
20:40:20.157031,1.0153727585375307,1.0337278859615324,3521.4588568776344,3521.4588568776344,3521.4588568776344,100000.0,100000.0
20:40:20.220001,1.0135372457951306,1.0237345901802182,3592.049055270504,3592.049055270504,3592.049055270504,100000.0,100000.0
20:40:20.282455,1.0182280519530176,1.0339317804500459,3519.4646794245214,3519.4646794245214,3519.4646794245214,100000.0,100000.0
20:40:20.345021,1.016800482302904,1.0302607549652456,3542.01146975638,3542.01146975638,3542.01146975638,100000.0,100000.0
20:40:20.406320,1.0147609209567308,1.0371950169578195,3572.0167293260356,3572.0167293260356,3572.0167293260356,100000.0,100000.0
20:40:20.470301,1.012109676145017,1.0284252422228455,3514.174839797743,3514.174839797743,3514.174839797743,100000.0,100000.0
20:40:20.532935,1.0135372457951306,1.033523991473019,3548.3423948416225,3548.3423948416225,3548.3423948416225,100000.0,100000.0
20:40:20.596332,1.0131294568181037,1.0290370798036454,3551.984403381567,3551.984403381567,3551.984403381567,100000.0,100000.0
20:40:20.658810,1.0176162143722176,1.0325042107999325,3519.030851184338,3519.030851184338,3519.030851184338,100000.0,100000.0
20:40:20.721929,1.0100702689141035,1.0286292908266186,3547.8221079073437,3547.8221079073437,3547.8221079073437,100000.0,100000.0
20:40:20.783982,1.0155768071413038,1.0276095101535319,3535.594597566952,3535.594597566952,3535.594597566952,100000.0,100000.0
20:40:20.846599,1.0139451888874171,1.0272015670612453,3529.35064276571,3529.35064276571,3529.35064276571,100000.0,100000.0
20:40:20.910205,1.0135372457951306,1.0302607549652456,3556.927896642067,3556.927896642067,3556.927896642067,100000.0,100000.0
20:40:20.972306,1.0125176192373035,1.0261819405034183,3537.415346041971,3537.415346041971,3537.415346041971,100000.0,100000.0
20:40:21.035915,1.0153727585375307,1.0306686980575321,3541.1448364558228,3541.1448364558228,3541.1448364558228,100000.0,100000.0
20:40:21.099002,1.00925445978716,1.026997672572732,3559.7892189856443,3559.7892189856443,3559.7892189856443,100000.0,100000.0
20:40:21.162388,1.017208271279931,1.0339317804500459,3536.635171435508,3536.635171435508,3536.635171435508,100000.0,100000.0
