timestamp,PT1_bar,PT2_bar,LC1_kg,LC2_kg,LC_total_kg,Flow1_Lmin,Flow2_Lmin
15:07:33.251844,0.9931427881978451,1.0192478326261043,61.07475142925978,41.234628297388554,102.30937972664833,0.503915011882782,-1.4435747861862183
15:07:33.313473,1.0033400555253027,1.0229188581109045,61.00450176745653,41.192793287336826,102.19729505479336,0.5033628940582275,-1.4307204484939575
15:07:33.378062,0.9990571924597024,1.0194517271146177,61.07396446168423,41.24172963202,102.31569409370422,0.5014698505401611,-1.4435747861862183
15:07:33.440059,0.9957941100671887,1.0261819405034183,61.00844591856003,41.20936617255211,102.21781209111214,0.5012332201004028,-1.4362406730651855
15:07:33.502485,1.0041558646522462,1.0278134046420453,61.00055295974016,41.21883772313595,102.21939068287611,0.502179741859436,-1.4299317598342896
15:07:33.566162,0.9998730015866457,1.028833185315132,61.055016703903675,41.23383667320013,102.2888533771038,0.50257408618927,-1.438764214515686
15:07:33.627788,0.994774329394102,1.0245503222495316,61.00371014326811,41.19910765439272,102.20281779766083,0.5034417510032654,-1.433638334274292
15:07:33.690811,0.9980374888442456,1.0267937780842185,61.07475142925978,41.23147111386061,102.30622254312038,0.5032839775085449,-1.4348212480545044
15:07:33.753630,0.9921230845823883,1.022510915018618,61.04870233684778,41.26304294914007,102.31174528598785,0.5026530027389526,-1.4381333589553833
15:07:33.816239,0.9978335172981023,1.0274056156650184,60.97845267504454,41.21094476431608,102.18939743936062,0.5033628940582275,-1.43497896194458
15:07:33.879795,0.9931427881978451,1.028833185315132,61.06527987867594,41.246465407311916,102.31174528598785,0.50257408618927,-1.437029242515564
15:07:33.941941,0.9902875718399882,1.0267937780842185,60.992660000920296,41.212523356080055,102.20518335700035,0.5010754466056824,-1.4330073595046997
15:07:34.003389,0.9986493264250457,1.0267937780842185,60.99897436797619,41.203051805496216,102.2020261734724,0.5035206079483032,-1.431509017944336
15:07:34.065693,0.9962019761018454,1.0221029719263315,60.9887158498168,41.221207939088345,102.20992378890514,0.503915011882782,-1.4302473068237305
15:07:34.127659,0.994774329394102,1.017820108860731,60.99108140915632,41.20384342968464,102.19492483884096,0.5017853379249573,-1.4335594177246094
15:07:34.189210,0.9984453548789023,1.0227148095071315,61.059752479195595,41.24804399907589,102.30779647827148,0.5033628940582275,-1.4293009042739868
15:07:34.251640,0.9970177852287887,1.016188644722104,61.06212269514799,41.24330822378397,102.30543091893196,0.5001289248466492,-1.4344269037246704
15:07:34.315990,0.9978335172981023,1.0229188581109045,60.9863456338644,41.18015989661217,102.16650553047657,0.5026530027389526,-1.4414454698562622
15:07:34.377424,1.002320351909846,1.0227148095071315,61.064488254487514,41.25830717384815,102.32279542833567,0.503915011882782,-1.4279602766036987
15:07:34.439466,0.9978335172981023,1.0202674591839314,60.991873033344746,41.20857920497656,102.2004522383213,0.5021008253097534,-1.4366350173950195
15:07:34.503040,1.0021163803637028,1.0239384846687316,61.00371014326811,41.193580254912376,102.19729039818048,0.5021008253097534,-1.442943811416626
15:07:34.566659,0.9978335172981023,1.022510915018618,61.0755430534482,41.23225808143616,102.30780113488436,0.5023374557495117,-1.4397106170654297
15:07:34.629249,0.9998730015866457,1.023122752599418,61.00450176745653,41.20068624615669,102.20518801361322,0.5003655552864075,-1.4357675313949585
15:07:34.691306,0.9966098421365022,1.0216951829493044,61.06606684625149,41.255149990320206,102.3212168365717,0.503915011882782,-1.4300895929336548
15:07:34.753859,0.9992611640058456,1.0233266470879316,61.06212269514799,41.250414215028286,102.31253691017628,0.5013909339904785,-1.4349000453948975
15:07:34.817457,0.9976296228095888,1.0212872398570179,61.0123947262764,41.203051805496216,102.21544653177261,0.502179741859436,-1.4409723281860352
15:07:34.877636,0.9978335172981023,1.0280174532458186,61.06212269514799,41.235415264964104,102.2975379601121,0.5027318596839905,-1.4245692491531372
15:07:34.938781,0.9917151414901018,1.0216951829493044,60.99897436797619,41.20068624615669,102.19966061413288,0.5033628940582275,-1.4252790212631226
15:07:35.002213,1.0033400555253027,1.0265897294804454,60.93424744904041,41.1920016631484,102.12624911218882,0.5046249032020569,-1.4367927312850952
15:07:35.065650,0.9990571924597024,1.0223070205301046,61.058965511620045,41.23383667320013,102.29280218482018,0.5013909339904785,-1.438685417175293
15:07:35.127813,0.9935506542325019,1.0210833453685044,60.92714611440897,41.177794337272644,102.10494045168161,0.5046249032020569,-1.4302473068237305
15:07:35.190313,0.9988532209135591,1.0194517271146177,61.06922868639231,41.24172963202,102.3109583184123,0.5037572383880615,-1.4315879344940186
15:07:35.253159,0.9929388166517018,1.0221029719263315,61.006867326796055,41.211736388504505,102.21860371530056,0.5036783814430237,-1.4354521036148071
15:07:35.315395,0.9976296228095888,1.0245503222495316,60.98713260143995,41.19989462196827,102.18702722340822,0.5032051205635071,-1.4326919317245483
15:07:35.376931,0.9959980045557021,1.0229188581109045,61.04633677750826,41.229892522096634,102.27622929960489,0.4995768070220947,-1.434190273284912
15:07:35.438940,1.0084386506602168,1.0227148095071315,60.98713260143995,41.20542202144861,102.19255462288857,0.501548707485199,-1.427802562713623
15:07:35.502457,0.9994650584943592,1.026385834991932,60.99345162510872,41.21962934732437,102.21308097243309,0.5033628940582275,-1.439631700515747
15:07:35.564994,0.9964059476479887,1.0170043767914174,61.0755430534482,41.23699385672808,102.31253691017628,0.50257408618927,-1.4371081590652466
15:07:35.629003,0.9976296228095888,1.0245503222495316,60.99897436797619,41.19515884667635,102.19413321465254,0.5017853379249573,-1.4427073001861572
15:07:35.691518,0.9998730015866457,1.016188644722104,61.044758185744286,41.23857244849205,102.28333063423634,0.50257408618927,-1.4353731870651245
15:07:35.755060,0.9927349221631884,1.022510915018618,61.04791536927223,41.25672858208418,102.30464395135641,0.5009965896606445,-1.4420764446258545
15:07:35.804061,0.9964059476479887,1.024754216738045,60.98239682614803,41.2180507555604,102.20044758170843,0.5033628940582275,-1.3809592723846436
15:07:35.866681,0.9962019761018454,1.0267937780842185,60.99976599216461,41.235415264964104,102.23518125712872,0.5038361549377441,-1.4240961074829102
15:07:35.930688,0.9925309506170451,1.0243464277610181,60.99897436797619,41.207787580788136,102.20676194876432,0.5033628940582275,-1.4375025033950806
15:07:35.993559,0.9978335172981023,1.0341358290538192,61.04791536927223,41.23936407268047,102.2872794419527,0.503915011882782,-1.4381333589553833
15:07:36.056285,0.9908994094207881,1.0223070205301046,61.03765219449997,41.2614643573761,102.29911655187607,0.5029684901237488,-1.430641531944275
15:07:36.120280,0.9962019761018454,1.0200635646954177,60.98160985857248,41.20147321373224,102.18308307230473,0.4997345507144928,-1.4419186115264893
15:07:36.183803,0.9976296228095888,1.022510915018618,61.05107255280018,41.246465407311916,102.2975379601121,0.5026530027389526,-1.4419975280761719
15:07:36.247350,1.0070110810101032,1.0261819405034183,61.025023460388184,41.24962259083986,102.27464605122805,0.4981570243835449,-1.4443633556365967
15:07:36.311350,0.9951822724863886,1.0243464277610181,60.97055971622467,41.215680539608,102.18624025583267,0.5032051205635071,-1.443811297416687
15:07:36.375180,0.9984453548789023,1.0227148095071315,61.03844381868839,41.2590941414237,102.2975379601121,0.50257408618927,-1.4366350173950195
15:07:36.437692,0.9962019761018454,1.0227148095071315,60.997395776212215,41.21410194784403,102.21149772405624,0.5014698505401611,-1.4393950700759888
15:07:36.500093,1.0047677022330461,1.0208792967647313,60.983975417912006,41.21410194784403,102.19807736575603,0.5009965896606445,-1.4373447895050049
15:07:36.562100,0.9931427881978451,1.016188644722104,61.045545153319836,41.255936957895756,102.30148211121559,0.5024952292442322,-1.4316667318344116
15:07:36.624547,0.9933467597439884,1.0276095101535319,60.98160985857248,41.20147321373224,102.18308307230473,0.5008388161659241,-1.4343479871749878
15:07:36.687206,0.9986493264250457,1.0196556216031312,61.04791536927223,41.26304294914007,102.3109583184123,0.5010754466056824,-1.4361618757247925
15:07:36.749971,0.9970177852287887,1.024754216738045,61.03844381868839,41.24488681554794,102.28333063423634,0.5003655552864075,-1.4358463287353516
15:07:36.812208,0.994162491813302,1.0214911343455313,60.96503231674433,41.197529062628746,102.16256137937307,0.5022585988044739,-1.4356886148452759
15:07:36.875862,0.9978335172981023,1.0251621598303318,61.02739367634058,41.25751554965973,102.28490922600031,0.5024952292442322,-1.439237356185913
15:07:36.937709,0.9931427881978451,1.0214911343455313,60.968189500272274,41.2180507555604,102.18624025583267,0.5032839775085449,-1.4318244457244873
15:07:37.000736,0.9982414603903889,1.0239384846687316,60.92477589845657,41.23304970562458,102.15782560408115,0.5035206079483032,-1.4346634149551392
15:07:37.063443,0.9951822724863886,1.0212872398570179,61.03765219449997,41.25435836613178,102.29201056063175,0.5026530027389526,-1.4371081590652466
15:07:37.122854,0.9945704349055885,1.0214911343455313,60.98160985857248,41.20620898902416,102.18781884759665,0.5039938688278198,-1.4241750240325928
15:07:37.185450,0.9925309506170451,1.0200635646954177,61.02423183619976,41.2614643573761,102.28569619357586,0.5027318596839905,-1.4301683902740479
15:07:37.249411,0.994774329394102,1.0202674591839314,61.03291641920805,41.246465407311916,102.27938182651997,0.5018641948699951,-1.4397894144058228
15:07:37.310787,0.9978335172981023,1.0216951829493044,60.96424534916878,41.197529062628746,102.16177441179752,0.5026530027389526,-1.4338748455047607
15:07:37.375055,0.9990571924597024,1.0261819405034183,61.03449501097202,41.24252125620842,102.27701626718044,0.5024952292442322,-1.439631700515747
15:07:37.436617,0.9982414603903889,1.0227148095071315,60.97845267504454,41.230679489672184,102.20913216471672,0.5017064809799194,-1.4339537620544434
15:07:37.500305,0.9980374888442456,1.0212872398570179,60.9863456338644,41.229892522096634,102.21623815596104,0.5019431114196777,-1.4427073001861572
15:07:37.562566,1.0002808676213024,1.021899077437818,61.03055085986853,41.25751554965973,102.28806640952826,0.5018641948699951,-1.4307992458343506
15:07:37.625094,0.9972216797173022,1.0245503222495316,60.97529549151659,41.207000613212585,102.18229610472918,0.5021008253097534,-1.4388431310653687
15:07:37.688010,0.9982414603903889,1.0239384846687316,61.03765219449997,41.25357139855623,102.2912235930562,0.5029684901237488,-1.43497896194458
15:07:37.750586,0.9911033809669315,1.0163925392106175,61.03291641920805,41.26382991671562,102.29674633592367,0.50257408618927,-1.4352943897247314
15:07:37.813106,1.0033400555253027,1.0308725925460456,60.968189500272274,41.212523356080055,102.18071285635233,0.502179741859436,-1.4326919317245483
15:07:37.877518,0.9984453548789023,1.0255701029226183,61.02897226810455,41.24962259083986,102.27859485894442,0.5018641948699951,-1.4449154138565063
15:07:37.940540,0.9976296228095888,1.0212872398570179,60.98081823438406,41.211736388504505,102.19255462288857,0.5021008253097534,-1.4393950700759888
15:07:38.001925,0.9998730015866457,1.0245503222495316,60.987924225628376,41.225156746804714,102.21308097243309,0.5034417510032654,-1.4289854764938354
15:07:38.063918,0.9921230845823883,1.0221029719263315,61.025810427963734,41.2614643573761,102.28727478533983,0.5030473470687866,-1.4297740459442139
15:07:38.125757,0.9931427881978451,1.0212872398570179,60.95713935792446,41.207787580788136,102.1649269387126,0.5021008253097534,-1.4303261041641235
15:07:38.187658,0.9992611640058456,1.0249582653418183,60.9689811244607,41.24015104025602,102.20913216471672,0.504940390586853,-1.4331650733947754
15:07:38.251197,0.995386166974902,1.0202674591839314,61.03133782744408,41.26304294914007,102.29438077658415,0.5028107166290283,-1.4384487867355347
15:07:38.314459,0.9970177852287887,1.0204715077877045,60.88609807193279,41.217259131371975,102.10335720330477,0.5046249032020569,-1.4354521036148071
15:07:38.376234,0.9927349221631884,1.0194517271146177,61.02344486862421,41.25830717384815,102.28175204247236,0.503915011882782,-1.4305627346038818
15:07:38.439444,0.9976296228095888,1.0214911343455313,60.9034625813365,41.19595047086477,102.09941305220127,0.5013120770454407,-1.4376602172851562
15:07:38.502386,0.9949783009402453,1.0182280519530176,60.9887158498168,41.221207939088345,102.20992378890514,0.5033628940582275,-1.4358463287353516
15:07:38.565115,0.9929388166517018,1.0229188581109045,61.00923754274845,41.202264837920666,102.21150238066912,0.5038361549377441,-1.4363195896148682
15:07:38.627769,0.9943664633594452,1.0212872398570179,60.96029654145241,41.21015779674053,102.17045433819294,0.5034417510032654,-1.4397894144058228
15:07:38.688588,0.9927349221631884,1.0165964336991309,61.04238796979189,41.26699175685644,102.30937972664833,0.5042304992675781,-1.4317456483840942
15:07:38.751740,0.9923269790709017,1.016188644722104,61.03370804339647,41.26541316509247,102.29912120848894,0.5026530027389526,-1.4330862760543823
15:07:38.813828,0.994774329394102,1.0212872398570179,60.96503231674433,41.23147111386061,102.19650343060493,0.502179741859436,-1.4314302206039429
15:07:38.876182,1.0037479215599596,1.0257739974111317,61.02818064391613,41.26225132495165,102.29043196886778,0.5026530027389526,-1.4315879344940186
15:07:38.938936,0.9978335172981023,1.023122752599418,60.96424534916878,41.23225808143616,102.19650343060493,0.501548707485199,-1.4354521036148071
15:07:38.998488,0.9988532209135591,1.0280174532458186,60.892412438988686,41.23620688915253,102.12861932814121,0.5058080554008484,-1.4222034215927124
15:07:39.054509,0.9939585973247884,1.0253660543188452,61.01318169385195,41.26382991671562,102.27701161056757,0.5026530027389526,-1.4011476039886475
15:07:39.117033,0.9925309506170451,1.0210833453685044,60.9689811244607,41.217259131371975,102.18624025583267,0.5017853379249573,-1.4304838180541992
15:07:39.180147,0.9976296228095888,1.021899077437818,61.0297592356801,41.27014894038439,102.29990817606449,0.5002866983413696,-1.4362406730651855
15:07:39.250922,0.9984453548789023,1.017820108860731,60.992660000920296,41.26777872443199,102.26043872535229,0.5013120770454407,-1.4773272275924683
15:07:39.312044,0.9978335172981023,1.024142379157245,60.94608921557665,41.21962934732437,102.16571856290102,0.5033628940582275,-1.4337960481643677
15:07:39.376366,0.9992611640058456,1.0253660543188452,60.944510623812675,41.24094266444445,102.18545328825712,0.5028896331787109,-1.4412877559661865
15:07:39.437824,0.9915112470015882,1.0237345901802182,60.96424534916878,41.23304970562458,102.19729505479336,0.5021008253097534,-1.4334017038345337
15:07:39.499998,0.9957941100671887,1.024754216738045,60.97134668380022,41.207787580788136,102.17913426458836,0.5037572383880615,-1.4340325593948364
15:07:39.561569,0.9959980045557021,1.0221029719263315,61.0123947262764,41.27251449972391,102.28490922600031,0.5029684901237488,-1.431509017944336
15:07:39.624123,0.9917151414901018,1.0210833453685044,60.953195206820965,41.22357349842787,102.17676870524883,0.5021008253097534,-1.439237356185913
15:07:39.686977,1.005175568267703,1.0233266470879316,61.025023460388184,41.26541316509247,102.29043662548065,0.5035995244979858,-1.433322787284851
15:07:39.749033,0.9945704349055885,1.0221029719263315,61.02739367634058,41.26382991671562,102.2912235930562,0.5013909339904785,-1.4360040426254272
15:07:39.812052,1.0070110810101032,1.0265897294804454,60.949246399104595,41.225156746804714,102.17440314590931,0.5026530027389526,-1.4353731870651245
15:07:39.875396,0.9959980045557021,1.022510915018618,61.01791746914387,41.274093091487885,102.29201056063175,0.50257408618927,-1.437029242515564
15:07:39.936919,0.994774329394102,1.0276095101535319,60.95713935792446,41.22357349842787,102.18071285635233,0.5008388161659241,-1.4339537620544434
15:07:39.999122,0.9992611640058456,1.0216951829493044,60.96187513321638,41.230679489672184,102.19255462288857,0.5034417510032654,-1.4347423315048218
15:07:40.061448,0.9921230845823883,1.022510915018618,61.00528873503208,41.26382991671562,102.2691186517477,0.5028107166290283,-1.4315879344940186
15:07:40.124964,0.9949783009402453,1.0210833453685044,60.93266885727644,41.229892522096634,102.16256137937307,0.5009176731109619,-1.4398683309555054
15:07:40.186867,0.9957941100671887,1.0210833453685044,60.97687408328056,41.26541316509247,102.24228724837303,0.5037572383880615,-1.4347423315048218
15:07:40.250615,0.9925309506170451,1.022510915018618,61.002131551504135,41.273306123912334,102.27543767541647,0.500207781791687,-1.4406569004058838
15:07:40.312507,0.9976296228095888,1.0261819405034183,60.892412438988686,41.22752230614424,102.11993474513292,0.5058080554008484,-1.4330862760543823
15:07:40.374002,0.9959980045557021,1.0192478326261043,60.99503021687269,41.26699175685644,102.26202197372913,0.5029684901237488,-1.4270927906036377
15:07:40.436589,0.9978335172981023,1.0210833453685044,60.92398893088102,41.18647892028093,102.11046785116196,0.5032051205635071,-1.4351366758346558
15:07:40.499203,0.9959980045557021,1.0210833453685044,60.953982174396515,41.24409984797239,102.19808202236891,0.5034417510032654,-1.4349000453948975
15:07:40.561667,0.9957941100671887,1.022510915018618,61.025023460388184,41.23383667320013,102.25886013358831,0.5033628940582275,-1.4371081590652466
15:07:40.624145,0.9915112470015882,1.0212872398570179,60.95082499086857,41.22831393033266,102.17913892120123,0.5008388161659241,-1.4343479871749878
15:07:40.688579,0.9959980045557021,1.0245503222495316,60.992660000920296,41.22673533856869,102.21939533948898,0.5041516423225403,-1.4426283836364746
15:07:40.751222,0.9957941100671887,1.0190437840223312,61.011603102087975,41.2851432338357,102.29674633592367,0.5014698505401611,-1.4386065006256104
15:07:40.814377,0.9976296228095888,1.023122752599418,60.93819625675678,41.17542412132025,102.11362037807703,0.5033628940582275,-1.437423586845398
15:07:40.878279,0.9943664633594452,1.0229188581109045,61.00450176745653,41.282777674496174,102.2872794419527,0.5014698505401611,-1.4418398141860962
15:07:40.940164,0.9915112470015882,1.020675402276218,60.953195206820965,41.198316030204296,102.15151123702526,0.5017853379249573,-1.4325342178344727
15:07:41.003207,1.0010966767482459,1.0212872398570179,60.95477379858494,41.22752230614424,102.18229610472918,0.5034417510032654,-1.4359252452850342
15:07:41.066245,0.9929388166517018,1.0272015670612453,61.0123947262764,41.246465407311916,102.25886013358831,0.5032051205635071,-1.4360040426254272
15:07:41.129526,0.9945704349055885,1.0180241574645041,60.940561816096306,41.221994906663895,102.1625567227602,0.5033628940582275,-1.4390796422958374
15:07:41.192415,0.9988532209135591,1.0192478326261043,60.9863456338644,41.23383667320013,102.22018230706453,0.5036783814430237,-1.438764214515686
15:07:41.255994,0.9927349221631884,1.018635995045304,61.00528873503208,41.283564642071724,102.2888533771038,0.5008388161659241,-1.4394739866256714
15:07:41.318205,0.9945704349055885,1.0214911343455313,60.93740463256836,41.20068624615669,102.13809087872505,0.504309356212616,-1.437029242515564
15:07:41.381996,0.9990571924597024,1.0196556216031312,61.01476028561592,41.274093091487885,102.2888533771038,0.5038361549377441,-1.4419186115264893
15:07:41.446678,0.9937546257786452,1.023122752599418,60.89556962251663,41.24252125620842,102.13809087872505,0.5038361549377441,-1.4440479278564453
15:07:41.509910,0.9949783009402453,1.0212872398570179,60.92951167374849,41.23857244849205,102.16808412224054,0.5033628940582275,-1.4403414726257324
15:07:41.572303,0.9955901385210454,1.024754216738045,60.939774848520756,41.28672182559967,102.22649667412043,0.503915011882782,-1.4346634149551392
15:07:41.634705,0.9978335172981023,1.0233266470879316,60.95240358263254,41.235415264964104,102.18781884759665,0.5026530027389526,-1.43497896194458
15:07:41.697206,0.9984453548789023,1.022510915018618,60.95161661505699,41.193580254912376,102.14519686996937,0.5047826170921326,-1.4339537620544434
15:07:41.759009,0.9927349221631884,1.016800482302904,61.00844591856003,41.27646330744028,102.28490922600031,0.5024163722991943,-1.4307992458343506
15:07:41.822344,0.991307275455445,1.0204715077877045,60.940561816096306,41.20936617255211,102.14992798864841,0.5028896331787109,-1.4356098175048828
15:07:41.884464,0.9929388166517018,1.0210833453685044,61.00055295974016,41.27646330744028,102.27701626718044,0.5026530027389526,-1.4315879344940186
15:07:41.945893,0.9915112470015882,1.0214911343455313,60.93740463256836,41.24015104025602,102.17755567282438,0.5026530027389526,-1.4298529624938965
15:07:42.008818,0.9980374888442456,1.021899077437818,60.92477589845657,41.22831393033266,102.15308982878923,0.5030473470687866,-1.4354521036148071
15:07:42.070739,0.9959980045557021,1.0243464277610181,61.006867326796055,41.287513449788094,102.29438077658415,0.5032051205635071,-1.4293798208236694
15:07:42.132446,0.9996690300405024,1.0257739974111317,60.935039073228836,41.24883562326431,102.18387469649315,0.5019431114196777,-1.4303261041641235
15:07:42.194985,0.9962019761018454,1.0292411284074185,61.001344583928585,41.29145760089159,102.29280218482018,0.5034417510032654,-1.4363983869552612
15:07:42.257165,0.9923269790709017,1.0214911343455313,60.987924225628376,41.29540640860796,102.28333063423634,0.5001289248466492,-1.4304050207138062
15:07:42.319799,0.9976296228095888,1.018431946441531,60.95003802329302,41.24252125620842,102.19255927950144,0.5024952292442322,-1.4337960481643677
15:07:42.397781,0.9978335172981023,1.024142379157245,60.931090265512466,41.20384342968464,102.1349336951971,0.5036783814430237,-1.479693055152893
15:07:42.461887,0.9929388166517018,1.0131294568181037,60.99108140915632,41.28987900912762,102.28096041828394,0.5039938688278198,-1.4425495862960815
15:07:42.538631,0.9974256512634455,1.0212872398570179,60.93740463256836,41.24883562326431,102.18624025583267,0.49965566396713257,-1.4820588827133179
15:07:42.615269,0.994162491813302,1.0229188581109045,60.88373251259327,41.202264837920666,102.08599735051394,0.5046249032020569,-1.4842668771743774
15:07:42.678197,0.9990571924597024,1.0227148095071315,61.002131551504135,41.29619337618351,102.29832492768764,0.4990246593952179,-1.4466502666473389
15:07:42.727171,0.9974256512634455,1.0229188581109045,60.92872470617294,41.24172963202,102.17045433819294,0.5031262636184692,-1.3796186447143555
15:07:42.802657,1.000484839167446,1.024142379157245,60.93266885727644,41.24962259083986,102.1822914481163,0.5021008253097534,-1.4761443138122559
15:07:42.853183,0.9982414603903889,1.023122752599418,61.002131551504135,41.28593485802412,102.28806640952826,0.5026530027389526,-1.3915265798568726
15:07:42.914413,0.9976296228095888,1.0229188581109045,60.93346048146486,41.24252125620842,102.17598173767328,0.5033628940582275,-1.4207050800323486
15:07:42.976141,0.9962019761018454,1.022510915018618,60.945297591388226,41.287513449788094,102.23281104117632,0.5032839775085449,-1.42772376537323
15:07:43.038653,0.9917151414901018,1.0180241574645041,60.935826040804386,41.25357139855623,102.18939743936062,0.502179741859436,-1.4324554204940796
15:07:43.101712,0.9980374888442456,1.0278134046420453,60.87189074605703,41.22436512261629,102.09625586867332,0.5058869123458862,-1.4329285621643066
15:07:43.164083,0.9957941100671887,1.0229188581109045,60.983188450336456,41.29461478441954,102.27780323475599,0.5016275644302368,-1.4337960481643677
15:07:43.226933,0.9968138136826454,1.0200635646954177,60.91609597206116,41.177794337272644,102.0938903093338,0.5050192475318909,-1.4354521036148071
15:07:43.303300,1.002320351909846,1.0272015670612453,60.92872470617294,41.23147111386061,102.16019582003355,0.502179741859436,-1.4794564247131348
15:07:43.364981,0.9937546257786452,1.0202674591839314,60.99423859268427,41.28909204155207,102.28333063423634,0.503915011882782,-1.4410512447357178
15:07:43.428636,0.9970177852287887,1.0251621598303318,60.92714611440897,41.25751554965973,102.1846616640687,0.5032051205635071,-1.4456250667572021
15:07:43.476236,0.9957941100671887,1.023122752599418,60.97687408328056,41.29461478441954,102.2714888677001,0.5038361549377441,-1.3723634481430054
15:07:43.552578,0.991919113036245,1.020675402276218,60.97371689975262,41.287513449788094,102.26123034954071,0.500207781791687,-1.4743304252624512
15:07:43.602932,0.9982414603903889,1.0280174532458186,60.92793308198452,41.23225808143616,102.16019116342068,0.5029684901237488,-1.3870315551757812
